position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
93,Joy.,"Absolutely, Amma, RAYE",THIS MUSIC MAY CONTAIN HOPE.,4:24,264,taHYtEGxLnw,INDIFFERENT,False
94,I Know You,St. Julien,I Know You,2:28,148,zpopTIaVFQg,INDIFFERENT,False
95,Outshined,Soundgarden,Badmotorfinger (25th Anniversary Remaster),5:11,311,n5FA1ReVRN0,INDIFFERENT,False
96,Cousins,Vampire Weekend,Contra,2:26,146,CoKt6atQFNQ,INDIFFERENT,False
97,I Am,Liquid Soul & Kalki,I Am,8:02,482,tNBxRNPNoiQ,INDIFFERENT,False
98,Zero,The Smashing Pumpkins,Mellon Collie And The Infinite Sadness (Deluxe Edition),2:41,161,vDgUTnIyDtQ,INDIFFERENT,False
99,Inside Your Head,Vertical Mode,Psy-Fi Book of Changes Compiled by Astrix,7:55,475,IVagMZ8fS4E,INDIFFERENT,False
100,Hoffman's Legacy,A-Tech & Overdrive,Hoffman's Legacy,7:04,424,wAFNG099JGo,INDIFFERENT,False
101,Shamanix (Domestic & Spacecat Remix),Hallucinogen,Shamanix (Domestic & Spacecat Remix),8:22,502,zB9NWgAD8Uw,INDIFFERENT,False
102,Planisphere Part. II,Justice,Planisphere,2:18,138,m_5bDlvHj_Q,INDIFFERENT,False
103,On Fire,Tristan,Psychedelic Awakening,5:58,358,MiGXcaalNe0,INDIFFERENT,False
104,Liquid Connective,Sonic Species & Divination,Liquid Connective,8:07,487,UL1JVD7BygI,INDIFFERENT,False
105,"Levitation Nation (Remastered, 2019)",Shpongle,"Nothing Lasts...but Nothing Is Lost (Remastered, 2019)",3:41,221,ulMfZ5MLZxo,INDIFFERENT,False
106,Double Trouble (Becker & Avan7 Remix),"Avalon, Burn In Noise",Double Trouble (Becker & Avan7 Remix),6:52,412,olv1E1wQkbA,INDIFFERENT,False
107,Geometric Circles,Shivatree,Geometric Circles,7:35,455,Ewiqh62lxKw,INDIFFERENT,False
108,Rude Alert,Ajja,Tulpa,6:58,418,aNK2wfuiks0,INDIFFERENT,False
109,Sahara,Astrix,Psychedelic Awakening,8:49,529,mV4DoTQmP8M,INDIFFERENT,False
110,Jungle Sunrise,"Out of Orbit, Space Cat",Jungle Sunrise,7:43,463,ke2y6WQ8urM,INDIFFERENT,False
111,3rd Eye (Symbolic & Waio Remix),GMS & Space Tribe,Psy-Fi Book of Changes Compiled by Astrix,8:01,481,EjfNkXfPLWM,INDIFFERENT,False
112,Kali Yoga,Tristan,Crazy Wisdom,6:08,368,A01sc1X7NFQ,INDIFFERENT,False
113,"Aerodynamic Beats / Gabrielle , Forget About the World",Daft Punk,Alive 2007,3:32,212,sP8pIospPig,INDIFFERENT,False
114,Fake Guru,Mad Tribe,Fake Guru,8:00,480,hihUEfm0FsY,INDIFFERENT,False
115,Consciousness,Captain Hook & DJ Gula K,Consciousness,6:39,399,s5hNz9aLU1E,INDIFFERENT,False
116,The Only Process (Ovnimoon Remix),Atmos,The Only Process (Ovnimoon Remix),8:37,517,nLXtIzTIF4I,INDIFFERENT,False
117,Freaky (Remix),"Circuit Breakers, NoFace",Freaky (Remix),7:21,441,aVd0-InM8pc,INDIFFERENT,False
118,Global lllumination,Liquid Soul,"Masters Of Psytrance, Vol. 10",7:32,452,WSM7vM8-pUw,INDIFFERENT,False
119,Source,Djantrix,Source,6:47,407,l-JUCqppU1I,INDIFFERENT,False
120,Iyogi,"Arcana, Digicult, MoRsei",Iyogi,7:41,461,IQOiY83OysI,INDIFFERENT,False
121,Freaking Out (Audiosonic Remix),Earthspace,Freaking Out (Audiosonic Remix),7:51,471,8Xvzs4EBrlI,INDIFFERENT,False
122,Center Of The Universe,Mandragora,Disc 1,6:12,372,sCGiK4Oi57Y,INDIFFERENT,False
123,Universe Inside Me (Ghost Rider & Ranji Remix),Vini Vici & Liquid Soul,Life Is a Remix,6:00,360,uKtqyyVG-IQ,INDIFFERENT,False
124,It's Time,Avalon,Rise,6:38,398,ha68yWbzIFY,INDIFFERENT,False
125,Sacred Planet,MoRsei,Sacred Planet,7:57,477,qAnw-lLDJ5s,INDIFFERENT,False
126,The Other Side,Alpha Portal & Ajja,The Other Side,8:20,500,dSoKVyxl2ts,INDIFFERENT,False
127,Northern Stars,"Static Movement,Cosmic Tone",Northern Stars,7:33,453,hngyBkMM5RA,INDIFFERENT,False
128,Life,Normalize,Life,8:18,498,Am-_3efmbko,INDIFFERENT,False
129,Indian Spirit,Out Of Silence,Indian Spirit,7:41,461,EW0KdltY5Hs,INDIFFERENT,False
130,Digital Reality,Sonic Species & yushi,Digital Reality,7:44,464,e31a-RDrWaE,INDIFFERENT,False
131,Yahe,Animato & Darwish,Yahe,8:07,487,ut3ujeR8XDk,INDIFFERENT,False
132,Organic Rhythm,Ritmo,Organic Rhythm,8:25,505,P9pipEPQ1p0,INDIFFERENT,False
133,Black Hole Original Mix,Egorythmia,"Goa X, Vol. 3",7:25,445,CbbFYyK1qUE,INDIFFERENT,False
134,Shamanic Tea (Ajja Remix),Tripswitch,Oddular,6:38,398,wOsgj4rG0d4,INDIFFERENT,False
135,Golden Hour,Dekel & Modus,Golden Hour,9:05,545,yNUSt39VzlE,INDIFFERENT,False
136,Sadhu,Static Movement Entima,Sadhu,7:46,466,7rrHv-bFgsA,INDIFFERENT,False
137,Jesus of Rave,Dr.Spacesquirrel,Thanks alice,8:27,507,xtlZCEa--pY,INDIFFERENT,False
138,Lady Sweet Dream (Megatone Remix),Talamasca,Lady Sweet Dream (Megatone Remix),7:18,438,i2MrAn5lYvs,INDIFFERENT,False
139,Bigger Bang,"Raja Ram, Mad Tribe",Bigger Bang,10:08,608,FgDvgxGDYoA,INDIFFERENT,False
140,Mystical Experiences (GMS Remix),Electric Universe,Mystical Experiences (GMS Remix),7:31,451,OUsd7JmPA98,INDIFFERENT,False
141,True Reality (Interactive Noise Remix),"Symphonix, Venes",The Usual Suspects Remixes Part 1,7:04,424,XkibcVeSqOs,INDIFFERENT,False
142,Physical Nature,Starlab,Dimension 005 (Compiled by Alpha Portal),7:05,425,7HyL46JYvts,INDIFFERENT,False
143,Dreaming of Life,Grouch,Corpus Callosum,7:43,463,HE1Y1z-qe7A,INDIFFERENT,False
144,I Want to Die,Marc Rebillet,I Want to Die,4:59,299,67Ir5k02Z2s,INDIFFERENT,False
145,Atmos - Everglade,Iboga Records Music,,7:47,467,NDFvwuoRxqM,INDIFFERENT,False
146,World Rebirth Party,Zyce,Alignment,7:28,448,-nlZ-UBnRXU,INDIFFERENT,False
147,We Are One,Ranji,Anyone Can Fly,6:33,393,3cM0gN90AH8,INDIFFERENT,False
148,Green Light District,Flexus & Morten Granau,"Christiania Selection, Vol. 3",7:16,436,WnC2s257-bs,INDIFFERENT,False
149,Emotional Glitch,Raz,Psychedelic World,3:04,184,w5RzMxE9I6k,INDIFFERENT,False
150,Moving On,IKØN,Moving On,8:49,529,f35-xqkdQuU,INDIFFERENT,False
151,Gravity,Protonica,Gravity,7:20,440,F3oXKLRJvaw,INDIFFERENT,False
152,I Am Alien,Tristan & ManMadeMan,I Am Alien,7:34,454,8cSXXxPNrBQ,INDIFFERENT,False
153,Wayfarer,Kavinsky,1986,4:30,270,TbV6kpl6yl0,INDIFFERENT,False
154,Hops of Hades Vini Vici Remix,Ticon,Future Classics,6:53,413,KIMyqKdbHX8,INDIFFERENT,False
155,One Species,Bellatrix,One Species,7:54,474,MC8vL4dSTto,INDIFFERENT,False
156,Genetic Lottery,Astrix & Loud,High On Mel,8:14,494,92auKZHxJC8,INDIFFERENT,False
157,Deep Vibrations Astrix Remix,Vertical Mode,Type 1,7:43,463,BGlWw2B_FOU,INDIFFERENT,False
158,New World Order,Morten Granau,New World Order,6:57,417,HidQeN_DxtQ,INDIFFERENT,False
159,Om,"Avalon, Mad Maxx",Om,7:23,443,p1cOMK3yndQ,INDIFFERENT,False
160,Shadows of Light,Asgard,Shadows of Light,7:34,454,7aMfyY-t2bg,INDIFFERENT,False
161,Third Dimension,Hatikwa,The Second Narration,9:09,549,Xomjgguge9g,INDIFFERENT,False
162,Backstage Boys,Earthling vs KIM,Psy-Fi Book of Changes Compiled by Astrix,8:01,481,ZIXmCWbDvcc,INDIFFERENT,False
163,"One More Saturday Night (Live in England, 1972) [2001 Remaster] (Live in England, 1972; 2001 Remaster) (feat. David Nelson, Debbie Eisenberg, Marma-Duke & Merle Saunders)",Grateful Dead,Europe '72 (Live; 2001 Remaster),4:48,288,nqCcJlATZTo,INDIFFERENT,False
164,Conversations,"Outsiders, Volcano On Mars",Conversations,8:58,538,E04tCD-xm0Q,INDIFFERENT,False
165,Mind Control,Side Effects,Mind Control,8:18,498,jYEWwOfSxHE,INDIFFERENT,False
166,Call to Arms,Sturgill Simpson,Cuttin' Grass - Vol. 2 (Cowboy Arms Sessions),3:03,183,g5PPj15z_Rs,INDIFFERENT,False
167,Human Heart,"Antinomy, Symbolic",Trance for Nations 14 (Compiled by Astrix),7:44,464,kv6PGv_Cbao,INDIFFERENT,False
168,Trying So Hard Not To Know,Nathaniel Rateliff & The Night Sweats,Nathaniel Rateliff & The Night Sweats,2:51,171,9EKYcapTlM8,INDIFFERENT,False
169,Psychedelic Doctor,"Javier Bussola, Stryker",Psychedelic Doctor,7:35,455,Zioovfq9EIY,INDIFFERENT,False
170,The Medicine,Darwish & Adirøs,The Medicine,7:57,477,XpK0mjZBGJE,INDIFFERENT,False
171,Let There Be Light (Outsiders Remix),Astral Projection,Let There Be Light (Outsiders Remix),8:40,520,jnrF_bunjzQ,INDIFFERENT,False
172,Off the Geiger Meter,Grouch,Rare Specimens,7:17,437,8jxz6Auj424,INDIFFERENT,False
