position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
324,Zero,The Smashing Pumpkins,Mellon Collie And The Infinite Sadness (Deluxe Edition),2:41,161,vDgUTnIyDtQ,INDIFFERENT,False
325,Finger Back,Vampire Weekend,Modern Vampires of the City,3:26,206,GEVYyIMDxYo,INDIFFERENT,False
326,Crucifire,Desert Sessions,Vols. 11 & 12,1:45,105,_ANy44svbts,INDIFFERENT,False
327,Bad Days (Aurally Excited Version),The Flaming Lips,Clouds Taste Metallic,4:41,281,UgIxiUn_DQU,INDIFFERENT,False
328,Keep Your Hands to Yourself,Georgia Satellites,Georgia Satellites,3:25,205,cPtw_Cd3zTk,INDIFFERENT,False
329,Cameo (David Guetta Remix),Kavinsky,Cameo,3:17,197,MDh1RG8X5xc,INDIFFERENT,False
330,Homebrew,311,Grassroots,3:04,184,D_5vus91OfM,INDIFFERENT,False
331,Don't Bring Me Down,Electric Light Orchestra,Discovery,4:04,244,kW0HZy8J0v0,INDIFFERENT,False
332,Whole Lotta Love (Remaster),Led Zeppelin,Led Zeppelin II (Deluxe Edition),5:35,335,0bcIjILqORM,LIKE,False
333,Trainwreck 1979 (Moulder Mix with in/out fades),Death From Above 1979,Trainwreck 1979,3:47,227,1eAC3aClrfI,INDIFFERENT,False
334,Cosmic Freight Train,promptgenix,Starlight Revival,3:24,204,O9QgHF1gtC8,INDIFFERENT,False
335,Paralyzer,Finger Eleven,Them vs. You vs. Me,3:29,209,ZD3kCxMqjuk,INDIFFERENT,False
336,I See You Baby (Fatboy Slim Remix) (feat. Gramma Funk),Groove Armada,Vertigo,5:44,344,nGXKvS1_foo,INDIFFERENT,False
337,Nookie,Limp Bizkit,Significant Other,4:50,290,2_ANCiQOEfw,INDIFFERENT,False
338,North American Scum,LCD Soundsystem,North American Scum,5:29,329,AWT-s1Deh4k,INDIFFERENT,False
339,The Village,SLIFT,Fantasia,5:25,325,p205pSR1oaU,INDIFFERENT,False
340,Animal I Have Become,Three Days Grace,One-X,3:52,232,ysho2xTWUYo,INDIFFERENT,False
341,Sharp Dressed Man (2008 Remaster),ZZ Top,Eliminator,4:19,259,PAyOcwZggnA,INDIFFERENT,False
342,New Divide,Linkin Park,New Divide,4:30,270,GVakVXR1RIg,INDIFFERENT,False
343,Broken Leg,Bluejuice,Head of The Hawk,3:13,193,kGTPz3uneGU,INDIFFERENT,False
344,Adagio for TRON (Remixed by Teddybears),Daft Punk,TRON: Legacy Reconfigured,5:35,335,wDhhD-0GvAg,INDIFFERENT,False
345,Believe,The Chemical Brothers,Push The Button,7:02,422,6ELL1mJXIrE,INDIFFERENT,False
346,Phantom Part 1.5 (Live Version),Justice,A Cross The Universe,4:46,286,v3ReIIRWh44,INDIFFERENT,False
347,Arintintin,"Boys Noize, Rico Nasty",Arintintin,2:29,149,Yta9cz98K-w,INDIFFERENT,False
348,Sabotage,Beastie Boys,Ill Communication,2:59,179,B8CD2Rco8cQ,INDIFFERENT,False
349,Dreams,Beck,Colors,5:15,315,VitGoB06nWQ,INDIFFERENT,False
350,Born Slippy (Nuxx / Remastered),Underworld,Second Toughest In The Infants (Deluxe / Remastered),11:46,706,R723w9CWkX0,INDIFFERENT,False
351,Altered Beast II,King Gizzard & The Lizard Wizard,Murder of the Universe,4:29,269,RRngXQ6TZ2o,INDIFFERENT,False
352,Nightcall (Sawagii's revenge remix),Kavinsky,Nightcall,4:48,288,3c6EFGyPAes,INDIFFERENT,False
353,Rollin' & Scratchin',Daft Punk,Homework,7:29,449,mSVBwwAZKkI,INDIFFERENT,False
354,The Big Jump,The Chemical Brothers,Push The Button,4:44,284,TYlirm4mIAM,INDIFFERENT,False
355,D.A.N.C.E Part 2 (Live Version),Justice,A Cross The Universe,2:40,160,b3CB_uwC6ig,INDIFFERENT,False
356,Saw Lightning,Beck,Hyperspace,4:02,242,FqNRT8P7JUQ,INDIFFERENT,False
357,Greenhouse Heat Death,King Gizzard & The Lizard Wizard,Gumboot Soup,4:14,254,C3Sxc03PYA4,INDIFFERENT,False
358,The Brainwasher,Daft Punk,Human After All,4:09,249,dOHwkmuH4XQ,INDIFFERENT,False
359,The Private Psychedelic Reel,The Chemical Brothers,Dig Your Own Hole,9:22,562,aqGzrjL3kys,INDIFFERENT,False
360,Let There Be Lite (Live Version),Justice,A Cross The Universe,3:26,206,96nFF5MqpRQ,INDIFFERENT,False
