position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
212,Make Art Not Friends,Sturgill Simpson,SOUND & FURY,5:52,352,RfV9JmLytXI,INDIFFERENT,False
213,Altered Beast II,King Gizzard & The Lizard Wizard,Murder of the Universe,4:29,269,RRngXQ6TZ2o,INDIFFERENT,False
214,Trying So Hard Not To Know,Nathaniel Rateliff & The Night Sweats,Nathaniel Rateliff & The Night Sweats,2:51,171,9EKYcapTlM8,INDIFFERENT,False
215,MEDIA,Goose,BIG MODERN!,2:53,173,-bp4hUSH0s4,INDIFFERENT,False
216,Mata Zyklek,Angine de Poitrine,Vol.II,6:10,370,uO1vFqKCKd8,INDIFFERENT,False
217,Chem Farmer / Nite Expo (Live),Thee Oh Sees,Levitation Sessions (Live),4:03,243,r-_Cz9TKCa0,INDIFFERENT,False
218,Techno Shaman,Ummet Ozcan,Techno Shaman,4:14,254,E5AFlTjeqT8,INDIFFERENT,False
219,Star Guitar,The Chemical Brothers,Come With Us,6:28,388,pkkEGSnRvGs,INDIFFERENT,False
220,Pursuit,Gesaffelstein,Aleph,4:08,248,1ExdigjJmaA,INDIFFERENT,False
221,3rd Time Lucky (Ritmo Remix),"Astrix, John Fleming",3rd Time Lucky (Ritmo Remix),7:58,478,EJBXUB61Op0,INDIFFERENT,False
222,DARE (Junior Sanchez Remix),Gorillaz,D-Sides,5:27,327,ED7CcGByFJM,INDIFFERENT,False
223,Black Hole Original Mix,Egorythmia,"Goa X, Vol. 3",7:25,445,CbbFYyK1qUE,INDIFFERENT,False
224,Deadcruiser,Kavinsky,OutRun,3:34,214,iuu5eN8_AnA,INDIFFERENT,False
225,Rude Alert,Ajja,Tulpa,6:58,418,aNK2wfuiks0,INDIFFERENT,False
226,Universal Language,"Astral Projection, Outsiders","Stash Bag, Vol. 6",8:04,484,GNtlKZ8CQ4g,INDIFFERENT,False
227,Micro Music,Sonic Species & Relativ,Micro Music,7:47,467,QSWzLGgRF8c,INDIFFERENT,False
228,3rd Eye,"Morten Granau, Emok",3rd Eye,7:24,444,N8Pzy04zKww,INDIFFERENT,False
229,Want You Bad,The Offspring,Conspiracy Of One,3:23,203,hnno3h-ZW_8,INDIFFERENT,False
