position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
129,Forgotten Hill,Chihei Hatakeyama,Forgotten Hill,4:02,242,Jo-MK5xO8D4,INDIFFERENT,False
130,Drained Lake,loscil,Monument Builders,6:47,407,pnJWK5rsNWc,INDIFFERENT,False
131,Wildlife Analysis,Boards of Canada,Music Has The Right To Children,1:16,76,OjvgGE_q-5I,INDIFFERENT,False
132,Xylem,Green-House,Six Songs for Invisible Gardens,5:21,321,MBFCYlGY7kk,INDIFFERENT,False
133,"Studio Suicide, 1980",Tim Hecker,"Ravedeath, 1972",3:25,205,mk4mXl0tzrY,INDIFFERENT,False
134,Wind On Wind,"Brian Eno, Robert Fripp",,3:14,194,VJSkVTsb86I,INDIFFERENT,False
135,#24,Aphex Twin,Selected Ambient Works Volume II,5:42,342,KMYlEVVfjag,INDIFFERENT,False
136,Algae After All,Omni Gardens,Moss King,2:44,164,t1Cm_1ZuhfE,INDIFFERENT,False
137,Steam,loscil,Plume,6:56,416,xEUg_TDpwg0,INDIFFERENT,False
138,Sick Times,Boards of Canada,Tomorrow's Harvest,4:17,257,wLCT71D9PhY,INDIFFERENT,False
139,Middlemist,Green-House,Music for Living Spaces,3:16,196,0iMMvL8OW3g,INDIFFERENT,False
140,No Drums,Tim Hecker,"Ravedeath, 1972",3:25,205,qdmbbiMRe48,INDIFFERENT,False
141,Poa Alpina,Biosphere,Substrata + Man with a Movie Camera,4:12,252,xc7atbM0k6g,INDIFFERENT,False
142,Spring Frost,"Brian Eno, Roger Eno",Mixing Colours,4:08,248,U3qc_Hvf51Y,INDIFFERENT,False
143,Youth,Warmth,Essay (Remake),5:36,336,36SHb-Coejk,INDIFFERENT,False
144,#3,Aphex Twin,Selected Ambient Works Volume II,7:45,465,75O11W5EZAU,INDIFFERENT,False
145,Honeywisp,Omni Gardens,Golden Pear,3:12,192,qyzr_m81u74,INDIFFERENT,False
146,Doux,Loscil,Lake Fire,5:48,348,O6tpUNAAGtw,INDIFFERENT,False
147,Constants Are Changing,Boards of Canada,The Campfire Headphase,1:43,103,IyJ-adYyMZ8,INDIFFERENT,False
148,Ferndell Shade,Green-House,A Host for All Kinds of Life,3:54,234,FRFqSk5Iwg4,INDIFFERENT,False
149,Night Flight to Your Heart Pt. 2,Tim Hecker,Haunt Me,1:04,64,ewbnBAuciZ0,INDIFFERENT,False
150,92982.3.2,William Basinski,92982,3:45,225,hO0ud9-8jYA,INDIFFERENT,False
151,"Ballad of Distances, Pt. 1",Stars of the Lid,The Tired Sounds of Stars of the Lid,3:37,217,r6qnUzpAS6M,INDIFFERENT,False
152,An Ending (Ascent),Brian Eno,Apollo: Atmospheres And Soundtracks (Extended Edition),4:25,265,XbL9DT4QFc8,INDIFFERENT,False
153,Petiatil Cx Htdui,Aphex Twin,Drukqs,2:12,132,-3YxciozfM4,INDIFFERENT,False
154,Autumn Haze,Omni Gardens,Golden Pear,3:26,206,j8LaZkvgR0c,INDIFFERENT,False
155,Subaquatic,Loscil,Stases,3:19,199,8AEGsT7osgM,INDIFFERENT,False
156,Hey Saturday Sun,Boards of Canada,The Campfire Headphase,4:57,297,ArCrT2mOOuE,INDIFFERENT,False
157,How Distant Your Heart,"Harold Budd, Robin Guthrie",After The Night Falls,4:04,244,Q5CE-cBQJUs,INDIFFERENT,False
158,Sunflower Dance,Green-House,Sunflower Dance,3:33,213,MR6lNa1cLFA,INDIFFERENT,False
159,"Analog Paralysis, 1978",Tim Hecker,"Ravedeath, 1972",3:52,232,lVf6Ytnau-U,INDIFFERENT,False
160,Für Luise,"Brian Eno, Cluster",Cluster & Eno,3:27,207,N2DyOl9Jrvc,INDIFFERENT,False
161,QKThr,Aphex Twin,Drukqs,1:28,88,9wCfNFmpL1s,INDIFFERENT,False
162,In Threes,Loscil,Sea Island,5:58,358,Px_DbjgHVX4,LIKE,False
163,Kid For Today,Boards of Canada,In A Beautiful Place Out In The Country,6:24,384,8NrqiynVrCY,INDIFFERENT,False
164,Castle Song,Green-House,Castle Song,2:54,174,JfWuBNeibNw,INDIFFERENT,False
165,Modern Driveway,Jon Hopkins,Piano Versions,4:08,248,Lc3ZkA3iDpY,INDIFFERENT,False
166,First Dream Called Ocean,Helios,Eingya,3:52,232,mIWB-jUzQCk,INDIFFERENT,False
167,For,Nils Frahm,Juno Reworked,5:56,356,ZZ7ttZoQQmk,INDIFFERENT,False
168,Swallowed The Moon,Kruder & Dorfmeister,1995,3:26,206,sdaVxeJXlwE,INDIFFERENT,False
169,Utropics,Tim Hecker,An Imaginary Country,1:06,66,krIb_q-9jPw,INDIFFERENT,False
170,Times When I Know You'll Be Sad,Biosphere,Substrata + Man with a Movie Camera,3:45,225,ZTSmdU3o5o0,INDIFFERENT,False
171,retire (final),Alvedon,hurry up mixtape,3:35,215,guQ_Sy7uAEI,INDIFFERENT,False
172,The Plateaux Of Mirror (Remastered 2004),"Brian Eno, Harold Budd",Ambient 2: The Plateaux Of Mirror (Remastered 2004),4:14,254,mwJTwG5r5Ks,INDIFFERENT,False
173,#14,Aphex Twin,Selected Ambient Works Volume II,8:01,481,iRvFOEKfHNo,INDIFFERENT,False
174,Mono No Aware 1.1,"Lawrence English, William Basinski",Selva Oscura,5:40,340,PSYYCEiBrr0,INDIFFERENT,False
175,In the Middle of This Nowhere,Hammock,Oblivion Hymns (Deluxe Edition),5:34,334,4qkGhE9fVRI,INDIFFERENT,False
176,First Sleep,Cliff Martinez,Solaris (Original Motion Picture Soundtrack),2:53,173,V5i53jKr2L8,INDIFFERENT,False
177,Kamouraska,Loscil,Umbel,6:35,395,mGvuBRAFKC8,INDIFFERENT,False
178,1969,Boards of Canada,Geogaddi,4:21,261,lI_8BHbauuQ,INDIFFERENT,False
179,Dawn Chorus,Jon Hopkins,Dawn Chorus,3:29,209,cwTWLfIfTJY,INDIFFERENT,False
180,void__19###-A,No Love In The House Of Gold,void__19###,1:22,82,1ym63wzW99o,INDIFFERENT,False
181,a2,"Nils Frahm, Ólafur Arnalds",Stare,4:47,287,omLX7Gu2zY0,INDIFFERENT,False
182,magic,"Medasin, MAE.SUN, & Sara Kawai",sounds,5:57,357,9ytiyD_QA2s,INDIFFERENT,False
183,Family,36,Colours In The Dark,5:57,357,f4mX867Lsew,INDIFFERENT,False
184,"Requiem for Dying Mothers, Pt. 1",Stars of the Lid,The Tired Sounds of Stars of the Lid,6:38,398,-bc37fU36Vk,INDIFFERENT,False
185,Sense Suppression,Tim Hecker,No Highs,2:05,125,Wyn_1Uzx_Ok,INDIFFERENT,False
186,Sun Dogs,Green-House,Hinterlands,3:00,180,7m1dsLDb6HE,INDIFFERENT,False
187,Glass Chime,Inoyamaland,Danzindan-Pojidon [New Master Edition],3:27,207,COgrFSkHfq4,INDIFFERENT,False
188,Their Memories (2005 Digital Remaster),"Brian Eno, Harold Budd",The Pearl,2:58,178,jMoFVgjCWtI,INDIFFERENT,False
189,Without Motion,The Sight Below,Glider,4:37,277,PV6J-dQQcnY,INDIFFERENT,False
190,The Garden,Doug Kaufman,Elva,2:57,177,18enC5-966Q,INDIFFERENT,False
191,Iridescent Glint Beetle,Omni Gardens,Moss King,3:29,209,e72oOy_2CAE,INDIFFERENT,False
192,Yellow,"Lawrence English, Loscil",Colours of Air,5:08,308,EMP5Hzqe4lc,INDIFFERENT,False
193,Nacht Und Nebel,AK,Raindrops,2:53,173,rnjTnx3iAx0,INDIFFERENT,False
194,part i - altar,"Ishq, Jon Hopkins",RITUAL,4:44,284,WVsUbtZFHCA,INDIFFERENT,False
195,Niku-jaga,The Sushi Club,Sushidelic,8:30,510,UYrBrntUMAU,INDIFFERENT,False
196,92982.3,William Basinski,92982,7:04,424,xa3lphYCC7c,INDIFFERENT,False
197,Into The Magic Land,Boards of Canada,Inferno,4:36,276,nTd40nOP1fo,INDIFFERENT,False
198,Jynweythek,Aphex Twin,Drukqs,2:24,144,bc2HCxUQ12s,INDIFFERENT,False
199,Suite Pour L'invisible,Ana Roxanne,Because of a Flower,7:02,422,YgdxguO_ojg,INDIFFERENT,False
200,Harmony in Blue II,Tim Hecker,Harmony in Ultraviolet,1:53,113,c_ooCIeUBx8,INDIFFERENT,False
201,Tree,Fennesz,Venice 20,3:21,201,x-L3kdthYn4,INDIFFERENT,False
202,Aquarium,Loscil,Lifelike,4:43,283,SlSF2xCa74U,INDIFFERENT,False
203,Tears From The Compound Eye,Boards of Canada,The Campfire Headphase,4:04,244,nrSSa6kFus4,INDIFFERENT,False
204,Top Soil,Green-House,Music for Living Spaces,4:19,259,FnbuS4NC0_Y,INDIFFERENT,False
205,Harmony in Blue IV,Tim Hecker,Harmony in Ultraviolet,2:03,123,y6f-JxA6mHU,INDIFFERENT,False
206,Still Return (2005 Digital Remaster),"Brian Eno, Harold Budd",The Pearl,4:13,253,97D5vjxBJ6s,INDIFFERENT,False
207,"The Son of Flynn (From ""TRON: Legacy""/Score)",Daft Punk,TRON: Legacy,1:36,96,mqgEYRtWMJU,INDIFFERENT,False
208,Abandon Window (Remaster 2023),Jon Hopkins,Immunity,4:58,298,mqU0XsELBCA,INDIFFERENT,False
209,#6,Aphex Twin,Selected Ambient Works Volume II,3:32,212,yhg1lLIynn4,INDIFFERENT,False
