position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
210,Dominoes,Donald Byrd,Places And Spaces,4:34,274,RO76p3m3YXA,INDIFFERENT,False
211,Dust My Broom,Elmore James,Dust My Broom,3:00,180,s8T6MI6khGs,INDIFFERENT,False
212,The Vibe (feat. Joel Ross),Jason Fabus,The Vibe,3:04,184,recINoYu87w,INDIFFERENT,False
213,Spring High,Ramsey Lewis,Love Notes,4:18,258,Gxz8f03yxkQ,INDIFFERENT,False
214,Affirmation,George Benson,Breezin' (Expanded),6:59,419,LELQLEDnDvg,INDIFFERENT,False
215,Keep That Same Old Feeling,The Crusaders,Those Southern Knights,5:39,339,EefBNrYBxY4,INDIFFERENT,False
216,I Shall Wear a Crown,Pastor T.L. Barrett & The Youth For Christ Choir,Do Not Pass Me By Vol. II,3:57,237,UGeQvHzNsnY,INDIFFERENT,False
217,Mckinley Sandifer – Holy Ghost Power (Track),Good Sound Record Archive,,4:37,277,YBofCi1ksic,INDIFFERENT,False
218,I Just Want To Make Love To You,Muddy Waters,Electric Mud,4:19,259,bmY4lnFvdy8,INDIFFERENT,False
219,Never Can Say Goodbye,Zachary Breaux,Uptown Groove,5:07,307,_eHmPd7Cbzw,INDIFFERENT,False
220,Dark Side Riddim,Ezra Collective,Dark Side Riddim / Samuel L.Riddim,5:15,315,yP5uGA6hTPA,INDIFFERENT,False
221,They Reminisce,Too Many Zooz,Hip Hop Instrumentals,3:30,210,NlBcLvSIrNk,INDIFFERENT,False
222,Mosaic,The Expansions,Mosaic,7:03,423,5ZdxHfxo6w8,INDIFFERENT,False
223,Black Market,Weather Report,Black Market,6:29,389,hBtB3QLCP2c,INDIFFERENT,False
224,Release Me,Junior Kimbrough,You Better Run: The Essential Junior Kimbrough,5:22,322,RwazxynpCeo,INDIFFERENT,False
225,A Day In The Life,Grant Green,Green Is Beautiful,9:02,542,gFQbUNOguOI,INDIFFERENT,False
226,Loran's Dance,"Grover Washington, Jr.",Reed Seed,7:38,458,G0VO7Y4YyHo,INDIFFERENT,False
