position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
138,Rapture At Sea,Eastern Sun,In Emptiness,7:36,456,il3TZagrnyw,INDIFFERENT,False
139,Deserve to be,Sunbyonic,Marionette Play Vol. 4,6:32,392,tPFb5rXQFDo,INDIFFERENT,False
140,Misty Mountain,Argus,The Architect of Time,7:10,430,Gen5QbQMnSY,INDIFFERENT,False
141,Voyager (Suduaya Remix),Cabeiri,Unity,7:54,474,2z3BL-vnK1o,INDIFFERENT,False
142,"Marvel's Daredevil: Born Again Main Theme (From ""Marvel's Daredevil: Born Again"")",The Newton Brothers,"Marvel's Daredevil: Born Again Main Theme (From ""Marvel's Daredevil: Born Again"")",1:50,110,05JvS0pRao4,INDIFFERENT,False
143,Shifting Descent,State Azure,Edge of Forever,12:10,730,4cK8GfcZ1Yg,INDIFFERENT,False
144,Secret Place,Dreaming Cooper,Exploring the Universe,7:48,468,kNbt7S4W41o,INDIFFERENT,False
145,Pulse Of Awakening,Dreamstate Logic,,9:57,597,bS1o8o4qaHg,INDIFFERENT,False
146,Durga Shakti,"Rara Avis, Shaman's Dream",Kerala Dream,9:09,549,C3DRxE1fJ7w,INDIFFERENT,False
147,Walk,Flica,Nocturnal,5:46,346,z3bbOGOYBMQ,INDIFFERENT,False
148,Delicate,Joey Fehrenbach,Don't Wake Me,6:59,419,-W7AzP8DjaE,INDIFFERENT,False
149,Tierra Azul,Vibrasphere,Archipelago,6:56,416,Tgo-9hhms0o,INDIFFERENT,False
150,What We Are and What We Are Meant to Be,GoGo Penguin,Necessary Fictions,5:38,338,aSt4ORSlpzI,INDIFFERENT,False
151,Luminescence,Michael FK,Luminescence,5:08,308,Ul4PCXJQdkw,INDIFFERENT,False
152,Dayvan Cowboy,Boards of Canada,The Campfire Headphase,5:01,301,A_XIF-ISBaM,INDIFFERENT,False
153,Opalescent,Jon Hopkins,Opalescent,2:12,132,8cgeEOIki0k,INDIFFERENT,False
154,Red Giant,Stellardrone,Light Years,3:16,196,hQiB5dFhmSw,INDIFFERENT,False
155,Waterfall,StereOMantra,Wings,7:10,430,y4hMX9XF2WA,INDIFFERENT,False
156,Autumn Leaves,Celestial Alignment,Autumn Leaves,2:56,176,Gt5zM5lqcmg,INDIFFERENT,False
157,We Are The Dream (Origin 2010),Solar Fields,Origin # 03,8:12,492,LkUr-YFmfL8,INDIFFERENT,False
158,Amour,Neuroq,Spacephoria,7:09,429,uTwm1k2rhN8,INDIFFERENT,False
159,Danza A La Vida,I.M.D.,Sagittarius Dreams,7:29,449,QKdNm1uw9uc,INDIFFERENT,False
160,"The Hermit's Sanctuary, Pt. II Sleep",E-Mantra,The Hermit's Sanctuary,7:06,426,YlVpAFueHb4,INDIFFERENT,False
161,Interloper,Carbon Based Lifeforms,Interloper,6:30,390,gIBSOl85lTU,INDIFFERENT,False
162,Igmatik,Abakus,That Much Closer to the Sun,5:47,347,adxZLT01EuI,INDIFFERENT,False
163,Once Upon the Sea of Blissful Awareness,Shpongle,Tales of the Inexpressible,7:31,451,izxx1tTVkZE,INDIFFERENT,False
164,Icarus Dream,Nibana,Ask the Universe,7:15,435,ucEa2_wMOek,INDIFFERENT,False
165,Diffuse Light And Its Properties,Hello Meteor,Species of Special Concern,4:08,248,aMBq9aDrSWU,INDIFFERENT,False
166,El Despertar De Joel,Lab's Cloud,Connecting on a Deeper Level,8:56,536,JKQTTUIsE5k,INDIFFERENT,False
167,Deep Time,Boards of Canada,Inferno,3:19,199,FL_9eOgwJE8,INDIFFERENT,False
168,Cold Out There,Jon Hopkins,Opalescent,3:55,235,WXuLEE8LLc4,INDIFFERENT,False
169,Ascent,Stellardrone,Sublime,3:39,219,FCw8XHEHSkY,INDIFFERENT,False
170,Dictaphone's Lament,Tycho,Past Is Prologue,5:11,311,_YI4wpCLoV0,INDIFFERENT,False
171,Flow (Extended Version),Suduaya,Flow (Extended Version),6:51,411,1Bx18uDdgug,INDIFFERENT,False
172,The Missing (Origin 2006) (2023 Remaster),Solar Fields,Origin # 02 (2023 Remaster),9:37,577,acXtc8TlQMY,INDIFFERENT,False
