position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
159,The Stones Are Not Too Busy,Solar Fields,Movements,10:31,631,bvaL_ohykUg,INDIFFERENT,False
160,Phantom Pt. II (Live / AAA),Justice,Access All Arenas,7:59,479,bPGXPRSnZZY,INDIFFERENT,False
161,Too Long / Steam Machine,Daft Punk,Alive 2007,7:02,422,ifJxwoDmQqY,INDIFFERENT,False
162,I Gotta Get Drunk,The Little Willies,The Little Willies,2:28,148,ARwlJPyuNQE,LIKE,True
163,Circles Of Motion,Solar Fields,Movements,9:43,583,0uYy4-GU3tY,INDIFFERENT,False
164,Me More Cowboy Than You (Demo),The Brudi Brothers,Me More Cowboy Than You (Demo),2:44,164,kTjrvDcVO5A,INDIFFERENT,False
165,Waters Of Nazareth (Live / AAA),Justice,Access All Arenas,6:53,413,Z-wz0RIkeXk,INDIFFERENT,False
166,A Journey to Moldavia,Klezmer Festival Band,Klezmer Festival Band: Gregori Schechter and the Wandering Few - Klezmer,6:50,410,xN3llki6fSo,INDIFFERENT,False
167,Too Long,Daft Punk,Discovery,10:01,601,TZhxu5iCDnI,INDIFFERENT,False
168,Sky Trees,Solar Fields,Movements,9:01,541,nT349_BbP-M,INDIFFERENT,False
169,Best of All Possible Worlds,Kris Kristofferson,Kristofferson,2:59,179,mmlxlqOSWdQ,LIKE,True
170,Carry It With You,Aurelia Anne Cohen,The Magnolia Sessions,4:54,294,vOYwcaey5Io,INDIFFERENT,False
171,"Around the World / Harder, Better, Faster, Stronger",Daft Punk,Alive 2007,5:43,343,kcxK1Tnwy5M,INDIFFERENT,False
172,Breeze,Solar Fields,Movements,8:31,511,Wm4ZhzmXJ68,INDIFFERENT,False
173,Genesis (Live Version),Justice,A Cross The Universe,7:20,440,wLayne_FyXg,INDIFFERENT,False
174,Touch It / Technologic,Daft Punk,Alive 2007,5:30,330,pHWj-hRP-cY,INDIFFERENT,False
175,Workin' Man Blues (Live),Merle Haggard,"Live From Austin, TX '78",4:21,261,XtGNp_9yOuQ,INDIFFERENT,False
176,Tundra,Squarepusher,Feed Me Weird Things,7:56,476,DeEZAbK2QxM,INDIFFERENT,False
177,The Return (Bonus Track),Solar Fields,Movements,7:50,470,VRmxhrdiyY4,INDIFFERENT,False
