position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
181,Stalking to a Stranger (Planets Collide Remix),The Avalanches,Crucible - The Songs of Hunters & Collectors,7:14,434,jcfmPwCEW98,INDIFFERENT,False
182,Kenny's Last Dance,Mint Royale,On the Ropes,4:14,254,rbqYlXUJrtU,INDIFFERENT,False
183,Little Mountains,Hal Incandenza,"Balance 019 The Single Collection, Vol. 1 EP",7:58,478,fBwtUPFJKCM,INDIFFERENT,False
184,Libertine,Paco Versailles,Libertine,3:31,211,UVeOwl4G1hs,INDIFFERENT,False
185,Apophis,Choses Sauvages,Apophis,9:01,541,qTg252qFsDY,INDIFFERENT,False
186,Thought of You,Pure Colors,San Junipero EP,3:38,218,QVfK8r_sk94,INDIFFERENT,False
187,Palm Springs,DāM-FunK,Palm Springs,5:07,307,NsLkQMvLiEk,INDIFFERENT,False
188,Ring My Bell,Anita Ward,Rock Your Baby,4:28,268,xpR9wuTAUGo,INDIFFERENT,False
189,Burning Down The House (feat. The Cardigans),Tom Jones,Reload,3:40,220,ddqDLNu3FZw,INDIFFERENT,False
190,Flutes,Hot Chip,In Our Heads (Expanded Edition),7:06,426,TecrrhxQ8Rk,INDIFFERENT,False
191,I'm So Excited,The Pointer Sisters,So Excited! (Expanded Edition),3:51,231,I57hkclh3kk,INDIFFERENT,False
192,Do Your Thing,Basement Jaxx,The Singles,4:20,260,GGDiKq9Irvw,INDIFFERENT,False
193,Groove Is in the Heart,Deee-Lite,World Clique,3:52,232,-XlhF7tftP8,INDIFFERENT,False
194,Nightcall (Breakbot Remix),Kavinsky,Nightcall,3:40,220,qzl7ignCC50,INDIFFERENT,False
195,Maneater,Daryl Hall & John Oates,H2O,4:34,274,wAeDVL-SBbU,INDIFFERENT,False
196,Talkin About (Stephane Deschezeaux Remix),"Disco Double Dee, Ed Wizard",Talkin About,6:35,395,E99NVc0rQbE,INDIFFERENT,False
197,Pay Her Attention,Dre Butterz,Pay Her Attention,3:09,189,ng-Gbeoz-Q4,INDIFFERENT,False
198,Electric Avenue,Eddy Grant,Killer On The Rampage,3:48,228,-1QZLkPSz6s,INDIFFERENT,False
199,I Think I Like It (Radio Edit),Fake Blood,I Think I Like It,3:04,184,LL9xooCcfwQ,INDIFFERENT,False
200,L no Theme B,Hideki Taniuchi,DEATH NOTE Original Soundtrack,2:54,174,o837EeJn_XQ,INDIFFERENT,False
201,No You Girls,Franz Ferdinand,Tonight,3:44,224,2dd2scikqck,INDIFFERENT,False
202,State Of The Art,Yuni Wa,State Of The Art,3:31,211,clSXkIViZdw,INDIFFERENT,False
203,Tienaté,Nu Genea,Bar Mediterraneo,4:39,279,XvmFC7-l5pA,INDIFFERENT,False
204,Something About Us,Daft Punk,Something About Us (Love Theme from Interstella),3:53,233,URzOGF_QGls,INDIFFERENT,False
205,Fantastic Man - A Little Bit More,House Six,,6:37,397,KG7E1Z0yIvw,INDIFFERENT,False
206,La lune,L'Impératrice,Odyssée - EP,3:14,194,VaPAKSdpFuU,INDIFFERENT,False
207,DJ ÆDIDIAS - another day (breathe edit),DeepBeliever,,4:11,251,lgYKQmzAXcw,INDIFFERENT,False
208,Dear Alan,Justice,Hyperdrama,5:34,334,kpDicLhlCig,INDIFFERENT,False
209,Maybe It's Love...,yungpolar,"Lofi House Tape, Vol. 1",5:14,314,LxsT5bYUhbM,INDIFFERENT,False
210,Saxyness,Never Dull,Secret Stash Collection,6:21,381,ICPxtsIuF8c,INDIFFERENT,False
211,Boogie Therapy,Midnight Generation,Odyssey,3:27,207,yZ2ZNlYza0Y,INDIFFERENT,False
212,This must be illegal,Leo Pol,Uniile 2,7:40,460,f6Md1x08Q4s,INDIFFERENT,False
213,IknowhowIfeel,Parcels,Parcels,5:28,328,c6vwL7XgVz4,INDIFFERENT,False
214,Rainy Daze,Poolside,Rainy Daze,5:27,327,nxaqYRe7mjs,INDIFFERENT,False
215,Cat Lady,Fouk,First Things First EP,6:16,376,LAfRpk_YlNo,INDIFFERENT,False
216,Makes Me Wonder,Breakbot,By Your Side (Anniversary Edition),3:14,194,AklOT10lQFU,INDIFFERENT,False
217,Fidde - Holding Back The Years (Simply Red Edit),House Six,,4:36,276,q6e09U1kGjY,INDIFFERENT,False
218,How Much You Want Her,Isaac Delusion,How Much You Want Her,3:40,220,NpVRNUfyQKo,INDIFFERENT,False
219,Let Your Body Move,Jean Tonique,Let Your Body Move,4:03,243,-KVlaTeHwzs,INDIFFERENT,False
220,Keep It Real,Loure,Westside Movements,6:55,415,mDYl1EWMft0,INDIFFERENT,False
221,Tears,HNNY,Tears,6:03,363,eeJzUCgvMIU,INDIFFERENT,False
222,Dusty Sundays,Chaos In The CBD,Dusty Sundays,5:58,358,liQ7tfboMDs,INDIFFERENT,False
223,Native Riddim,COEO,Native Riddim,6:27,387,1SMENsMR3fg,INDIFFERENT,False
224,Like A Fool,Crazy P,Walk Dance Talk Sing,5:06,306,ORoPx2UCMt8,INDIFFERENT,False
225,Your Light,Total Giovanni,Your Light,4:45,285,NpUuN3J4TXA,INDIFFERENT,False
226,Insecurity,Metronomy,Metronomy Forever,3:54,234,kQJTmqsBCqc,INDIFFERENT,False
227,Recto Verso,Paradis,Recto Verso,6:24,384,YE0-WzUOY2Q,INDIFFERENT,False
228,Love Foolosophy (Radio Edit),Jamiroquai,A Funk Odyssey,3:45,225,jxTmLVLK304,INDIFFERENT,False
229,Make You Smile,Franc Moody,Make You Smile,3:33,213,5wjBXondtR0,INDIFFERENT,False
230,Magic,Polo & Pan,Cyclorama,6:49,409,w7SUwayjvBg,INDIFFERENT,False
231,"Go Junior, Go Senior",Junior Senior,D-D-Don't Don't Stop The Beat,2:57,177,u3wODjdLJbg,INDIFFERENT,False
