position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
164,"Follow Him, For He Is the One",Desert Sand Feels Warm at Night,New World Disciples,6:30,390,XdR2mu8_2rU,INDIFFERENT,False
165,Korona,State Azure,Mirror Infinite,5:55,355,_ytIuNuQcr0,INDIFFERENT,False
166,Alberto Balsalm,Aphex Twin,...I Care Because You Do,5:11,311,ulj5UJ5GHvE,INDIFFERENT,False
167,Durga Shakti,"Rara Avis, Shaman's Dream",Kerala Dream,9:09,549,C3DRxE1fJ7w,INDIFFERENT,False
168,"Bloom, Pt. 1 (feat. Karin My)",Carbon Based Lifeforms,Seeker,5:07,307,qK1Bh7ZPncw,INDIFFERENT,False
169,Wildlife Analysis,Boards of Canada,Music Has The Right To Children,1:16,76,OjvgGE_q-5I,INDIFFERENT,False
170,Emigration (Zoohacker Ambient Remake),The Lushlife Project,Eskimo Trip 2010 (Zoohacker Remake),6:24,384,rnciYPtkacM,INDIFFERENT,False
171,Silence II,E-Mantra,Silence 2,6:26,386,dfjxFZZ89Ag,INDIFFERENT,False
172,Lost In Thought,Jon Hopkins,Opalescent,6:17,377,NT1aFEDdAQU,INDIFFERENT,False
173,Silent Universe,Dreamstate Logic,,9:44,584,C8upE0v6g2k,INDIFFERENT,False
174,In Time,Stellardrone,Light Years,3:47,227,GxeycfCIbgM,INDIFFERENT,False
175,Shaman,Man of No Ego,"AUM, Vol. I",7:12,432,fIN5m8IL8bY,INDIFFERENT,False
176,Zero Degrees,Shulman,Random Thoughts,7:36,456,0uhhLyf8g_E,INDIFFERENT,False
177,We Are The Dream (Origin 2010),Solar Fields,Origin # 03,8:12,492,LkUr-YFmfL8,INDIFFERENT,False
178,A Walk,Tycho,Dive (Deluxe Version),5:17,317,TwYj--B2wvs,INDIFFERENT,False
179,Our hearts,Sunbyonic,Marionette Play Vol. 4,5:48,348,2da0XmwXHxk,INDIFFERENT,False
180,Return to the Origins of Life,Cold Womb Descent,Descendants of Tethys,6:35,395,utoIfdJ9Rks,INDIFFERENT,False
181,Principles Of Lust: Sadeness / Find Love / Sadeness (Reprise),Enigma,MCMXC a.D.,11:44,704,ZvQcX5yfTD8,INDIFFERENT,False
182,Cut,State Azure,Cut,5:10,310,g9skCC0VSlY,INDIFFERENT,False
183,Supersede,Carbon Based Lifeforms,Interloper,8:06,486,1Nhdru3Qgs0,INDIFFERENT,False
184,Nordlys (Remastered 2024),"Baba Gnohm, Lauge",Langbortistan (Remastered 2024),13:39,819,ZC4wuQyzx5s,INDIFFERENT,False
185,Andriven,Mystic Crock,Clear Water,8:14,494,DB76DgbEH7c,INDIFFERENT,False
186,Time (Forgotten),Oleg Byonic,"Forsaken, Forbidden, Forgotten",8:07,487,YI0T2w4SJVE,INDIFFERENT,False
187,Being Around You,Joey Fehrenbach,Mellowdrama,7:36,456,m1TD5zbjKiI,INDIFFERENT,False
188,El Despertar De Joel,Lab's Cloud,Connecting on a Deeper Level,8:56,536,JKQTTUIsE5k,INDIFFERENT,False
189,Patience,Suduaya,Come Back To Life,8:17,497,7_pqnrGTC3k,INDIFFERENT,False
190,Seclusion,Zero Cult,Dreams in Stereo,7:34,454,XJGpSvV12BE,INDIFFERENT,False
191,Moon Dust,The Ambientalist,Moon Dust,4:00,240,yBizzmlyXQg,INDIFFERENT,False
192,Mysterious Places,Dreaming Cooper,Mysterious Places,7:20,440,rPhOB7Vv6Pk,INDIFFERENT,False
193,Daydream,Tycho,Dive,5:35,335,xombuoSt9L0,INDIFFERENT,False
194,Hello,Sunbyonic,"Marionette Play, Vol. 7",6:59,419,yhsQfPEiMCI,INDIFFERENT,False
195,Dreamstate Logic - Across The Void [ downtempo / ambient / electronic ],Dreamstate Logic,,9:54,594,tLwv4zjatzM,INDIFFERENT,False
196,Fleur De La Nuit,Siebzehn,"Best of Ambient Tracks, Vol. 2",10:30,630,EeBMdttyPzA,INDIFFERENT,False
197,Sirens Original Mix,Koan,Floating Point 3 compiled by Michael Banel,5:44,344,lW_py_i26v8,INDIFFERENT,False
198,Luminescence,Michael FK,Luminescence,5:08,308,Ul4PCXJQdkw,INDIFFERENT,False
199,Gayatri Mantra,Neuroq,Spacephoria,9:21,561,bDgsQYGLvnU,INDIFFERENT,False
200,After Midnight,Mystic Crock,After Midnight,9:07,547,NqQMlgxl_Cc,INDIFFERENT,False
201,8848 Meters Above Sea Level,Oleg Byonic,Birds Feel the Distance,8:37,517,wakyiXINPb4,INDIFFERENT,False
202,Kid For Today,Boards of Canada,In A Beautiful Place Out In The Country,6:24,384,8NrqiynVrCY,INDIFFERENT,False
203,Grace,Jon Hopkins,Opalescent,4:18,258,4dd8F3XgPzg,INDIFFERENT,False
204,Eternity (Reprise),Stellardrone,Light Years,3:34,214,04zPNiYMbpQ,INDIFFERENT,False
205,Domain of the Resonant Heart,State Azure,Stellar Descent,6:18,378,mxRcUgyv6TI,INDIFFERENT,False
206,Landform (Origin 2005) (2023 Remaster),Solar Fields,Origin # 02 (2023 Remaster),9:18,558,TdnnBpY1Pdc,INDIFFERENT,False
207,Path of Transcendence,E-Mantra,Evaporation,5:39,339,WZ9y-ABBdvQ,INDIFFERENT,False
208,Spiritual Level,Lab's Cloud,Connecting on a Deeper Level,7:50,470,4rGAWGxGRdw,INDIFFERENT,False
209,Reaktion,Carbon Based Lifeforms,Alt:01,5:54,354,slQe0jN9bwc,INDIFFERENT,False
210,Adrift,Tycho,Adrift / From Home,6:01,361,Wt3tAr1J1rI,INDIFFERENT,False
211,In Motion,Mystic Crock,Blue Pigments,8:56,536,cUfD0187bbM,INDIFFERENT,False
212,Hidden Realms,Dreamstate Logic,,9:38,578,_faOmXk3MYA,INDIFFERENT,False
213,Two Thousand and Seventeen,Four Tet,New Energy,4:13,253,ZNuaLyPMc48,INDIFFERENT,False
214,Sunset on Mars,SiebZehN,Deep Resonance (Compiled by Kalifer),10:05,605,WMUXDrA62E4,INDIFFERENT,False
215,When The Silence Is Speaking,Koan,When The Silence Is Speaking,11:14,674,VGF4aUJEtzw,INDIFFERENT,False
216,Delicate,Joey Fehrenbach,Don't Wake Me,6:59,419,-W7AzP8DjaE,INDIFFERENT,False
217,Hypnose (Remastered 2024),"Baba Gnohm, Lauge",Langbortistan (Remastered 2024),8:01,481,XcRQcIrJ-lE,INDIFFERENT,False
218,I Hear You Calling Me,Oleg Byonic,Branches of Reminiscence,7:41,461,Sg9fyozmuFQ,INDIFFERENT,False
219,Lure,Sunbyonic,Marionette Play,8:35,515,zxeHopD_6mA,INDIFFERENT,False
220,All is Full of Light,Suduaya,Unity,10:49,649,vKInNqMldLQ,INDIFFERENT,False
221,it's_cold_here,Star,it's_cold_here,3:07,187,Gxbwc1VfgYU,INDIFFERENT,False
222,you not the same,tilekid,you not the same,2:09,129,gL3daXKfjP8,INDIFFERENT,False
223,It feels like I've forgotten something (Ambient Version),reidenshi,It feels like I've forgotten something (Ambient Version),2:26,146,0DVOHEFhASs,INDIFFERENT,False
224,Everything You Do Is A Balloon,Boards of Canada,Hi Scores,7:00,420,5_KKJmEY2PU,INDIFFERENT,False
225,Phase 09 - Sombrero (2021 Remaster),Solar Fields,Until We Meet The Sky (2021 Remaster),5:44,344,5HzZ3zMLQHI,INDIFFERENT,False
226,To the Great Beyond,Stellardrone,Between the Rings,5:35,335,KNkvloKdsZk,INDIFFERENT,False
227,Shifting Descent,State Azure,Edge of Forever,12:10,730,4cK8GfcZ1Yg,INDIFFERENT,False
228,Halcyon,Jon Hopkins,Opalescent,5:02,302,xrIIBOJi4T8,INDIFFERENT,False
229,Dancing Fireflies,E-Mantra,Silence 3,7:45,465,crSWN-b2Vow,INDIFFERENT,False
230,Vakna,Carbon Based Lifeforms,A Strangely Isolated Place / Europe,7:00,420,4nu2G6HRZa4,INDIFFERENT,False
231,Lost In Love,Mystic Crock,Blue Pigments,9:11,551,uYv5kePU_s0,INDIFFERENT,False
232,Awakening In The Dream,Dreamstate Logic,,9:44,584,FRGRd_0Fr8Q,INDIFFERENT,False
233,Behavior of curve,Sunbyonic,Marionette Play Vol. 3,7:54,474,uK25dERifjE,INDIFFERENT,False
234,Peacock Tail,Boards of Canada,The Campfire Headphase,5:25,325,m4M5OV9N3kM,INDIFFERENT,False
235,Echostream,Solar Fields,Formations,8:27,507,9tSmxOAMVng,INDIFFERENT,False
236,Light Years,Stellardrone,Light Years,6:05,365,OMPE4pO1i_Y,INDIFFERENT,False
237,Rise,State Azure,Mirror Infinite,4:48,288,S2eqi8lfnEQ,INDIFFERENT,False
238,Cerulean,Jon Hopkins,Opalescent,3:59,239,FevyPgSWU9c,INDIFFERENT,False
239,Mysteries Under the Blue Moon,E-Mantra,E-Mantra - Under the Blue Moon,7:12,432,0H-_Fwit_0M,INDIFFERENT,False
240,Seeker,Carbon Based Lifeforms,Seeker,7:31,451,jPWZVszFI6U,INDIFFERENT,False
241,Secret Garden,Mystic Crock,Secret Garden,7:29,449,sn6Wca2Jpn8,INDIFFERENT,False
242,Dreamstate Logic - Ad Astra (To The Stars) [ downtempo / ambient / electronic ],Dreamstate Logic,,9:55,595,Kc2tl61TrN0,INDIFFERENT,False
243,"Somewhere, anywhere",Sunbyonic,Marionette Play Vol. 4,7:30,450,NO6rvEPW8OM,INDIFFERENT,False
244,In A Beautiful Place Out In The Country,Boards of Canada,In A Beautiful Place Out In The Country,6:08,368,8QbtZd9Boc8,INDIFFERENT,False
245,Newton Block (Origin 2017),Solar Fields,Origin # 04,7:40,460,e2yLFkon370,INDIFFERENT,False
