position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
70,Dusk 'Til Dawn,Staffan Carlén,There Is Always Tomorrow,3:14,194,da5-uvj8xcQ,INDIFFERENT,False
71,Metaphor,Marlon Funaki,Metaphor,3:58,238,77kz6RkkgKs,INDIFFERENT,False
72,Windows,Sugar Candy Mountain,Windows,3:13,193,0Mel8jtB1Ck,INDIFFERENT,False
73,Camera,Suzan Köcher's Suprafon,In These Dying Times,3:26,206,Wsj4G-ji6A0,INDIFFERENT,False
74,Wait A Minute / Praying For A Jeepbeat (Smokers Delight Original Version),Nightmares On Wax,Smokers Delight,2:45,165,fL9s3jgo7Pg,INDIFFERENT,False
75,"Just Fly, Don't Worry",Jungle,Loving In Stereo,1:49,109,CxvNDulT_lY,INDIFFERENT,False
76,Forever & Ever,Thee Heart Tones,Forever & Ever,3:04,184,pzF3UZj0tQU,INDIFFERENT,False
77,i'd find you,phendste,i'd find you,2:46,166,lLTMo53Upfo,INDIFFERENT,False
78,Coyote,Dylan LeBlanc,Coyote,4:06,246,wBv4oV46NAo,INDIFFERENT,False
79,Actress,HoneyWire,HoneyWire,2:13,133,_eAV67aWXzA,INDIFFERENT,False
80,Space Train,Spiral Drive,Space Train,3:29,209,GZ0pKTvG72Q,INDIFFERENT,False
81,A1 Bakery Pledge of Allegiance,Surprise Chef,Education & Recreation,3:20,200,RGqxSSgy4Pw,INDIFFERENT,False
82,Gun Metal Grey,The Budos Band,Long in the Tooth,3:17,197,kS_NQ7Y5TE8,INDIFFERENT,False
83,honey thighs,strongboi,honey thighs,4:45,285,E7THLGLZGM8,INDIFFERENT,False
84,Something New,Babe Rainbow,Something New,3:16,196,g-EfnY0QLLM,INDIFFERENT,False
85,Wildfires,SAULT,Untitled (Black Is),3:27,207,GRC4Ac6IB1w,INDIFFERENT,False
86,Second Hand,STRFKR,Future Past Life,3:30,210,LDY_OElZF7A,INDIFFERENT,False
87,I hope that you think of me,"Lucys, Pity Party (Girls Club)",I hope that you think of me,2:08,128,eh7jnDzMt8M,INDIFFERENT,False
88,Stockholmsvy,"Hannes, waterbaby",Stockholmsvy,2:42,162,RIXEZlL9R0k,INDIFFERENT,False
89,Ride,Mako Road,The Green Superintendent,4:50,290,cXxA1-9LZQ8,INDIFFERENT,False
90,Sun Colored Eyes,BALTHVS,Harvest,3:55,235,OcrvZoiJt8E,INDIFFERENT,False
91,Tired of Fighting,Menahan Street Band,Make the Road By Walking,3:32,212,F-OeFm6y384,INDIFFERENT,False
92,Song for Adrian,The Ironsides,The Raven,4:48,288,_H9v9dbrCIk,INDIFFERENT,False
93,Golden Age,Chris Staples,Golden Age,3:19,199,EhsKlLbSB_s,INDIFFERENT,False
94,Afro Golden Line,Amir Bresler,Afro Golden Line,4:00,240,hCcQG8EGB5M,INDIFFERENT,False
95,Life Go Low,Sam Evian,Life Go Low,3:17,197,YPsMsYcqhyA,INDIFFERENT,False
96,Sunday Afternoon's Dream,BADBADNOTGOOD,Mid Spiral: Order,3:37,217,d3QD9mQVpQs,INDIFFERENT,False
97,Keep Falling in Love,Sports,Keep Falling in Love,3:12,192,ibT44MCQT6Q,INDIFFERENT,False
98,Frontline (feat. The Wizards),Mo'kalamity,Freedom of the Soul,4:04,244,-n3HNVvezbY,INDIFFERENT,False
99,REVIVAL,Reaper,LIBERATION,2:16,136,ZJLUiI1XM1M,INDIFFERENT,False
100,The Dandelion,Oracle Sisters,The Dandelion,3:40,220,IZ3-yV15Fdo,INDIFFERENT,False
101,Stornoway,Skinshape,Stornoway,4:11,251,Up0wYsESdkc,INDIFFERENT,False
102,Cielo Grande,Hermanos Gutiérrez,El Bueno Y El Malo,2:57,177,K3eGOsrsAXc,INDIFFERENT,False
103,Slow Roll,Tommy Guerrero,Road to Knowhere,3:12,192,Sdh6U945PI0,INDIFFERENT,False
104,Say It Softly (feat. The Soul Surfers),Janko Nilovic,Maze Of Sounds,2:40,160,7GMLQ1KQ7dQ,INDIFFERENT,False
