position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
156,Love Me,The Little Willies,The Little Willies,3:52,232,KYQXWmRK2A8,INDIFFERENT,False
157,Easy Loving,Sea of Lettuce,Any Day Now,3:15,195,F6T7JaRRWrs,INDIFFERENT,False
158,Call Your Mom,Delvon Lamarr Organ Trio,I Told You So,4:00,240,eAKMuxB1ynU,INDIFFERENT,False
159,Tiger Trot,Leroi Conroy,Tiger Trot,3:11,191,seyuHkQsquo,INDIFFERENT,False
160,恋だね - You're in Love,Joe Hisaishi,Howl's Moving Castle Soundtrack,1:12,72,bGoaGYo8-ZI,INDIFFERENT,False
161,In Dreams,Sierra Ferrell,Long Time Coming,2:42,162,hIG1TfFjn7Y,INDIFFERENT,False
162,Basilisk,Orgone,Basilisk,4:30,270,alUNFofyIHg,LIKE,False
163,Natural Mystic,Bob Marley & The Wailers,Exodus,3:28,208,2U91ELKMNlE,INDIFFERENT,False
164,Wait A Minute / Praying For A Jeepbeat (Smokers Delight Original Version),Nightmares On Wax,Smokers Delight,2:45,165,fL9s3jgo7Pg,INDIFFERENT,False
165,The Other Side,The Sure Fire Soul Ensemble,Step Down,3:39,219,16SyKsFb7Yg,INDIFFERENT,False
166,Watson Blues,"Billy Strings, Don Julin",Rock Of Ages,3:55,235,97Z8SyuAXSs,INDIFFERENT,False
167,How Glad I Am,The Greyboy Allstars,What Happened to Television?,2:51,171,kKCImOgRUv8,INDIFFERENT,False
168,Noble Metals,Adrian Quesada,Jaguar Sound,3:32,212,p4hkI4bVcFw,INDIFFERENT,False
169,Way Down In The Hole,Tom Waits,Franks Wild Years,3:31,211,ngNnnv1HKAI,INDIFFERENT,False
170,Ripple,Grateful Dead,American Beauty,4:10,250,sFBQSx_xc2o,INDIFFERENT,False
171,Sendero del Viento,David Albornoz,Sendero del Viento,1:34,94,Jarhu94B-yM,INDIFFERENT,False
172,In The Stars,Melody's Echo Chamber,Unclouded,2:40,160,rUKWrVPcRBM,INDIFFERENT,False
173,Opening Titles,The Sorcerers,In Search of the Lost City of the Monkey God,4:50,290,64zp0wtAqj4,INDIFFERENT,False
174,Speak Your Mind,Marc Benno,Minnows,4:56,296,xz2y1RPbLnY,INDIFFERENT,False
175,Dreamcore,Imxone,Dreamcore,1:47,107,MmU-xbpK85Y,INDIFFERENT,False
176,Idea 10,Gibran Alcocer,Idea 10,2:08,128,NfOg7uNLolA,INDIFFERENT,False
177,Little Pepper,Mac DeMarco,Some Other Ones,2:40,160,l8HnjaQxwis,INDIFFERENT,False
178,Darling,Esbe,Bloomsday,3:10,190,_eeKioqMZeU,INDIFFERENT,False
179,"limerence but ur in a magical forest (slowed and reverb, birds, sparkles) ｡⋆ ✧∘* ೃ ⋆｡˚",lily,,3:11,191,EqDk4xzEuso,INDIFFERENT,False
180,Day Dream (feat. Marcus Finnie & Nate Clark),Charlie Hunter,AM Clock Radio,4:34,274,98fLD-wGHIo,INDIFFERENT,False
181,Tangerine Sour,"9 Theory, Emancipator",Tangerine Sour,4:14,254,6W5Ik21dCUc,INDIFFERENT,False
182,Plastic Jesus,The Local Honeys,The Gospel,3:20,200,pIqF-Mrh2bk,LIKE,True
183,Lost Highway,Hank Williams,Health & Happiness Shows,3:24,204,92dezZCxer8,INDIFFERENT,False
184,Little Sparrow,Paul Alan Morris,Little Sparrow,1:35,95,AGgB5EnM9Vc,INDIFFERENT,False
185,People On Sunday,Domenique Dumont,People on Sunday,3:46,226,TkUwzj-I7_M,INDIFFERENT,False
186,A Stream With Bright Fish (2005 Digital Remaster),"Brian Eno, Harold Budd",The Pearl,3:57,237,4xsqQwyEm1Y,INDIFFERENT,False
187,Righteously,Anna Ash,Righteously,3:19,199,6Jd-iQW8cQ8,INDIFFERENT,False
188,Nabed Nade Ei Piny Ka (Rework),Owiny Sigoma Band,Owiny Sigoma Band,3:33,213,IvD2fDopHa0,INDIFFERENT,False
189,It Rains Love (Instrumental),Lee Fields & The Expressions,It Rains Love (Instrumentals),3:56,236,d3emBxjLAgw,INDIFFERENT,False
190,Explorer,"Connan Mockasin, Justice",Hyperdrama,4:10,250,Ugr4KKK_SqY,INDIFFERENT,False
191,Frolic,Jake Xerxes Fussell,Good and Green Again,3:11,191,oD-FaLaCo3A,INDIFFERENT,False
192,Dust Bunny,Ryan James Carr,Electric Glow,3:04,184,_8I4Dki8KC4,INDIFFERENT,False
193,La Parisienne,"Alexander IV, Feiertag",La Parisienne,3:33,213,ikAPCpbK8u0,INDIFFERENT,False
194,Morning Has Broken,Cat Stevens,Teaser And The Firecat,3:20,200,qARB7XPfYjo,INDIFFERENT,False
