title,artists,album,inLibrary,likeStatus,duration,duration_seconds,videoId,played_at,run_id
Travelin' Music,Jerry Reed,The Uptown Poker Club,,INDIFFERENT,3:03,183,M9YFOFNOFfA,2024-03-04T06:11:15Z,gh-549
The Uptown Poker Club,Jerry Reed,The Uptown Poker Club,,LIKE,3:29,209,EKMHQIeUTxE,2024-03-04T06:07:46Z,gh-549
Oh! My Pa-Pa (O Mein Papa) (2001 Remastered),Eddie Fisher,Greatest Hits,False,INDIFFERENT,3:06,186,m_KFv9PPQsQ,2024-03-04T06:04:40Z,gh-549
Six Days On The Road,Dave Dudley,20th Century Masters: The Millennium Collection: Best Of Dave Dudley,False,INDIFFERENT,2:15,135,otkytn8L-Cw,2024-03-04T06:02:25Z,gh-549
Conditions (Just Dropped I),Kenny Rogers,Kenny Rogers' Last Few Threads Of Love,True,LIKE,3:21,201,-Lp6-LrJQ-8,2024-03-04T05:59:04Z,gh-549
Wristband,Paul Simon,Stranger To Stranger (Deluxe Edition),False,INDIFFERENT,3:18,198,vtGDJyDT18I,2024-03-04T05:55:46Z,gh-549
Slip Slidin' Away,Paul Simon,The Essential Paul Simon,False,INDIFFERENT,4:46,286,-rGDzbV75EI,2024-03-04T05:51:00Z,gh-549
House at Pooh Corner,Loggins & Messina,Sittin' In,False,INDIFFERENT,4:23,263,fbt0Ik_LL2M,2024-03-04T05:46:37Z,gh-549
Rocky Mountain High,John Denver,Rocky Mountain High,False,INDIFFERENT,4:44,284,jGcqPnz9nxc,2024-03-04T05:41:53Z,gh-549
Me and Julio Down by the Schoolyard,Paul Simon,Paul Simon,,INDIFFERENT,2:45,165,1cs6U097kNQ,2024-03-04T05:39:08Z,gh-549
"Don't Think Twice, It's All Right","Peter, Paul and Mary",In the Wind,False,INDIFFERENT,3:17,197,zXbQn_LluSA,2024-03-04T05:35:51Z,gh-549
"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,Honky Chateau,False,INDIFFERENT,4:42,282,BdEe5SpdIuo,2024-03-04T05:31:09Z,gh-549
It's Too Late,Carole King,Carole King: The Ode Collection,False,INDIFFERENT,3:54,234,0HqFdmIqoLY,2024-03-04T05:27:15Z,gh-549
Desperado,Eagles,Legacy,False,INDIFFERENT,3:34,214,aelpqWEBHR4,2024-03-04T05:23:41Z,gh-549
Kodachrome,Paul Simon,There Goes Rhymin' Simon,True,LIKE,3:36,216,JD6Zq505pnM,2024-03-04T05:20:05Z,gh-549
New Amsterdam,Elvis Costello & The Attractions,Get Happy,True,LIKE,2:12,132,sKxcoQOqriU,2024-03-04T05:17:53Z,gh-549
Brilliant Mistake,Elvis Costello,King Of America,False,INDIFFERENT,3:46,226,SfICbSL6Vm0,2024-03-04T05:14:07Z,gh-549
Freight Train Boogie,Doc & Merle Watson,Elementary Doctor Watson,False,INDIFFERENT,3:02,182,cmnGwgxN0mY,2024-03-04T05:11:05Z,gh-549
Wave a White Flag - Elvis Costello,"918 views, Oscar Sisqués Artigas",,,LIKE,1:57,117,J5NetG_pO9M,2024-03-04T05:09:08Z,gh-549
Wave A White Flag (Honky Tonk Demo),"225 views, Elvis Costello Rhino Bonus Discs",,,LIKE,2:00,120,T-tcInIp4-k,2024-03-04T05:07:08Z,gh-549
Shipbuilding,Elvis Costello & The Attractions,Punch The Clock,False,INDIFFERENT,4:53,293,l_aLSsjZMr8,2024-03-04T05:02:15Z,gh-549
Hole In The Middle,Emily Jane White,Dark Undercoat (Bonus Track Version),False,INDIFFERENT,3:27,207,z3SSJiZWQoA,2024-03-04T04:58:48Z,gh-549
Love Me Tonight,Tom Jones,The Best Of ... Tom Jones,False,INDIFFERENT,3:11,191,OLX-XZvz9iI,2024-03-04T04:55:37Z,gh-549
Suspended In Gaffa,Kate Bush,The Dreaming,False,INDIFFERENT,3:55,235,Bfcli6oZJTQ,2024-03-04T04:51:42Z,gh-549
Stayin Alive,Postmodern Jukebox,The Fourth Tuning,False,INDIFFERENT,3:18,198,C1MWXDsNObY,2024-03-04T04:48:24Z,gh-549
The Chain,Postmodern Jukebox,The Chain,True,LIKE,3:47,227,TXzP9AMcjAI,2024-03-04T04:44:37Z,gh-549
I Was Made For Loving You,Postmodern Jukebox,I Was Made For Loving You,True,LIKE,4:25,265,LgfV1xHfOYw,2024-03-04T04:40:12Z,gh-549
I Want You (She's So Heavy) (Remastered 2009),The Beatles,Abbey Road,,INDIFFERENT,7:48,468,tAe2Q_LhY8g,2024-03-04T04:32:24Z,gh-549
Beast Of Burden (Remastered 1994),The Rolling Stones,Some Girls,False,INDIFFERENT,4:26,266,RlV-ZFyVH3c,2024-03-04T04:27:58Z,gh-549
It Never Rains in Southern California,Albert Hammond,It Never Rains In Southern California,False,INDIFFERENT,3:54,234,iT71sSy4aWE,2024-03-04T04:24:04Z,gh-549
"All About That Bass (feat. Morgan James, Haley Reinhart, Ariana Savalas & Casey Abrams)",Scott Bradlee's Postmodern Jukebox,Emoji Anitque,False,INDIFFERENT,4:01,241,yLyy3N798Qw,2024-03-04T04:20:03Z,gh-549
Isn't It Lovely,Genevva,Slip Away,False,INDIFFERENT,3:19,199,rq0MT6WJ1OA,2024-03-04T04:16:44Z,gh-549
Honky Cat,Elton John,Honky Chateau,False,INDIFFERENT,5:14,314,iPicSRPwogI,2024-03-04T04:11:30Z,gh-549
Evil Woman,Electric Light Orchestra,Face the Music,False,INDIFFERENT,4:30,270,wWNNDbSNYUI,2024-03-04T04:26:03Z,gh-548
You Get What You Give,New Radicals,Maybe You've Been Brainwashed Too,False,INDIFFERENT,5:01,301,j91RZ01PZwA,2024-03-04T04:21:02Z,gh-548
Love Grows (Where My Rosemary Goes),Edison Lighthouse,Love Grows (Where My Rosemary Goes) & Other Gems,False,INDIFFERENT,2:55,175,HFwsONQdthI,2024-03-04T04:18:07Z,gh-548
1234,Feist,The Reminder (Deluxe Version),False,INDIFFERENT,3:04,184,mvSERZ7Lruw,2024-03-04T04:15:03Z,gh-548
High On A Rocky Ledge,Moondog,H'art Songs,,LIKE,4:28,268,8MhwjtkyI2w,2024-03-04T04:10:35Z,gh-548
Barnacles,Ugly Casanova,Sharpen Your Teeth (Bonus Track Version),False,INDIFFERENT,5:05,305,fPmF9v3bJpQ,2024-03-04T04:05:30Z,gh-548
Nights In White Satin (Single Version),The Moody Blues,20th Century Masters: The Millennium Collection: Best Of The Moody Blues,False,INDIFFERENT,4:26,266,066HZlam91Y,2024-03-04T04:01:04Z,gh-548
I Break Hearts All Around the World,Ethan Larsh,Ethan Larsh Breaks Hearts,,LIKE,4:23,263,TymfUwRp0oI,2024-03-04T03:56:41Z,gh-548
Tick Tock (We're All Going to Die),Ethan Larsh,Ethan Larsh Breaks Hearts,,LIKE,3:12,192,FF9oJ5IelTw,2024-03-04T03:53:29Z,gh-548
How Was It?,Ethan Larsh,Ethan Larsh Breaks Hearts,,INDIFFERENT,4:25,265,PShO-SdSl-A,2024-03-04T03:49:04Z,gh-548
Anette,Ethan Larsh,Ethan Larsh Breaks Hearts,,INDIFFERENT,3:14,194,acu-wIJp9Gk,2024-03-04T03:51:07Z,gh-547
I Miss Cocaine,Ethan Larsh,Ethan Larsh Breaks Hearts,,LIKE,3:31,211,FeMYhqe0Ee8,2024-03-04T03:47:36Z,gh-547
Coca-Cola,Ethan Larsh,Ethan Larsh Breaks Hearts,,INDIFFERENT,2:52,172,R2LIsZQ8x_A,2024-03-04T03:44:44Z,gh-547
I Like the Ocean,Ethan Larsh,Ethan Larsh Breaks Hearts,,INDIFFERENT,2:02,122,sdT7FF83J9M,2024-03-04T03:42:42Z,gh-547
Breaking up the Band,Ethan Larsh,Ethan Larsh Breaks Hearts,,INDIFFERENT,4:01,241,Ct_RbYY326E,2024-03-04T03:38:41Z,gh-547
Most of the Time,Ethan Larsh,Ethan Larsh Breaks Hearts,,INDIFFERENT,4:11,251,GTC0nwgY4y0,2024-03-04T03:34:30Z,gh-547
You Don't Know Me,Ethan Larsh,Ethan Larsh Breaks Hearts,,INDIFFERENT,3:44,224,YcX-RvsvBpg,2024-03-04T03:30:46Z,gh-547
Belleville,Ethan Larsh,Ethan Larsh Breaks Hearts,,INDIFFERENT,3:19,199,mTF5dktqaMQ,2024-03-04T03:27:27Z,gh-547
Intro,Ethan Larsh,Ethan Larsh Breaks Hearts,,LIKE,0:29,29,OFotpaokFIY,2024-03-04T03:26:58Z,gh-547
Still Dreamin',Wings That Buzz,Every Pretty Thing,,INDIFFERENT,3:44,224,Xghiwk3ODwc,2024-03-04T03:23:14Z,gh-547
Heart Of The Country,"Linda McCartney, Paul McCartney",RAM,,LIKE,2:24,144,_hLKRHvAD2Y,2024-03-04T03:20:50Z,gh-547
Rhiannon,Fleetwood Mac,Fleetwood Mac,False,INDIFFERENT,4:13,253,0xGPi-Al3zQ,2024-03-04T03:16:37Z,gh-547
My Sweet Lord,George Harrison,All Things Must Pass,False,INDIFFERENT,4:42,282,6wHBsMoHFWs,2024-03-04T03:11:55Z,gh-547
(Love Is Like A) Heat Wave (Previously Unreleased Extended Stereo Mix),Martha Reeves & The Vandellas,Gold,False,INDIFFERENT,3:45,225,sW9mCPlp61U,2024-03-04T03:08:10Z,gh-547
"I Can't Help Myself (Sugar Pie, Honey Bunch) (Single Version / Mono)",Four Tops,Hitsville USA - The Motown Singles Collection 1959-1971,False,INDIFFERENT,2:45,165,zbruKXk4xaY,2024-03-04T03:05:25Z,gh-547
Lady Marmalade (feat. LaBelle),LaBelle,Lady Marmalade: The Best Of Patti & Labelle,False,INDIFFERENT,3:56,236,ku7W0BZcxdw,2024-03-04T03:01:29Z,gh-547
Love Train,The O'Jays,Back Stabbers,False,INDIFFERENT,2:59,179,CycuOJZbRvQ,2024-03-04T02:58:30Z,gh-547
Sir Duke,Stevie Wonder,Songs In The Key Of Life,False,INDIFFERENT,3:53,233,EnNgASBdCeo,2024-03-04T02:54:37Z,gh-547
Killer Queen,Queen,Sheer Heart Attack,False,INDIFFERENT,3:00,180,nUY5eNwu8S8,2024-03-04T02:51:37Z,gh-547
Apeman (2020 Stereo Remaster),The Kinks,"Lola Versus Powerman and the Moneygoround, Pt. 1",False,INDIFFERENT,3:54,234,3eoeA_8hC4c,2024-03-04T02:47:43Z,gh-547
Turn! Turn! Turn! (To Everything There Is a Season),The Byrds,Turn! Turn! Turn!,False,INDIFFERENT,3:50,230,vkQlQ6YvGYM,2024-03-04T02:43:53Z,gh-547
Nashville Cats (2003 Remaster),The Lovin' Spoonful,Hums Of The Lovin' Spoonful,True,LIKE,2:34,154,fIZQLrZ5bFY,2024-03-04T02:41:19Z,gh-547
Teach Your Children,"Crosby, Stills, Nash & Young","Crosby, Stills & Nash",False,INDIFFERENT,3:15,195,3G33kwl7jOQ,2024-03-04T02:38:04Z,gh-547
Beach Baby,The First Class,Songs You Know By Heart,True,LIKE,5:02,302,OqbMteOwPVA,2024-03-04T02:33:02Z,gh-547
Wild Thing (1993 Remastered),The Troggs,Troggology,False,INDIFFERENT,2:40,160,v7f9038oIgs,2024-03-04T02:30:22Z,gh-547
Little Bit O' Soul,Music Explosion,Little Bit O' Soul - The Best Of,False,INDIFFERENT,2:22,142,JIlVQ4geq_Y,2024-03-04T02:28:00Z,gh-547
Long Tall Glasses (I Can Dance),Leo Sayer,Just A Boy,True,LIKE,3:10,190,emFc9anke7w,2024-03-04T02:24:50Z,gh-547
Pleasant Valley Sunday (2007 Remaster),The Monkees,"Pisces, Aquarius, Capricorn & Jones Ltd. (Deluxe Edition)",False,INDIFFERENT,3:15,195,boJlejbuyw0,2024-03-04T02:21:35Z,gh-547
Jenny Take a Ride,Mitch Ryder & The Detroit Wheels,Take A Ride,False,INDIFFERENT,3:24,204,AnYI6NtApeY,2024-03-04T02:18:11Z,gh-547
The Light,Brewer & Shipley,Tarkio Road,False,INDIFFERENT,3:10,190,bkxpN7-gWn4,2024-03-04T02:15:01Z,gh-547
Put Your Hand in the Hand,Ocean,Put Your Hand in the Hand,False,INDIFFERENT,2:57,177,nh4Y9lT75Kw,2024-03-04T02:12:04Z,gh-547
The Motorcycle Song,Arlo Guthrie,Alice's Restaurant,False,INDIFFERENT,2:51,171,DF_0iNiCFHw,2024-03-04T02:09:13Z,gh-547
Dixie Chicken (2023 Remaster),Little Feat,Dixie Chicken (Deluxe Edition),False,INDIFFERENT,3:56,236,G7oCEnBSpRM,2024-03-04T02:05:17Z,gh-547
Short People,Randy Newman,Little Criminals,False,INDIFFERENT,2:51,171,v8UVBgUd9GE,2024-03-04T02:02:26Z,gh-547
One Toke Over the Line,Brewer & Shipley,Tarkio Road,False,INDIFFERENT,3:20,200,OF3EUFnafp8,2024-03-04T01:59:06Z,gh-547
Killer Queen,Queen,Sheer Heart Attack,False,INDIFFERENT,3:00,180,nUY5eNwu8S8,2024-03-04T01:28:53Z,gh-546
Suspicious Minds,Elvis Presley,From Elvis in Memphis,False,INDIFFERENT,4:22,262,4Zt8yLQTNqM,2024-03-04T01:24:31Z,gh-546
Elvira,The Oak Ridge Boys,Fancy Free,False,INDIFFERENT,3:46,226,78StTWsq9ag,2024-03-03T21:23:47Z,gh-545
Crazy Little Thing Called Love,Queen,The Game (Deluxe Remastered Version),False,INDIFFERENT,2:44,164,T1qb74CtBtk,2024-03-03T21:21:03Z,gh-545
"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,Honky Chateau,False,INDIFFERENT,4:42,282,BdEe5SpdIuo,2024-03-03T21:16:21Z,gh-545
I Want To Break Free,Queen,The Works (Deluxe Remastered Version),False,INDIFFERENT,4:19,259,GfeklykTLcE,2024-03-03T21:12:02Z,gh-545
Goodbye Yellow Brick Road,Elton John,Goodbye Yellow Brick Road,,INDIFFERENT,3:13,193,wy709iNG6i8,2024-03-03T21:08:49Z,gh-545
Heaven Is A Place On Earth,Belinda Carlisle,Heaven On Earth,False,INDIFFERENT,4:08,248,W8axBpHxZYM,2024-03-03T21:04:41Z,gh-545
California Dreamin' (2007 Digital Remaster),The Beach Boys,The Warmth Of The Sun,False,INDIFFERENT,3:25,205,3DaFgaZKmOM,2024-03-03T21:01:16Z,gh-545
Bennie And The Jets,Elton John,Goodbye Yellow Brick Road,,INDIFFERENT,5:23,323,ZBUW433Porw,2024-03-03T20:55:53Z,gh-545
Build Me Up Buttercup (Mono),The Foundations,Baby Now That I've Found You,False,INDIFFERENT,3:01,181,w0kLkDCoRXc,2024-03-03T20:52:52Z,gh-545
Crocodile Rock,Elton John,Don't Shoot Me I'm Only The Piano Player,False,INDIFFERENT,3:56,236,75r0nQu-hMs,2024-03-03T20:48:56Z,gh-545
You Can't Hurry Love,The Supremes,The Supremes A' Go-Go (Expanded Edition),False,INDIFFERENT,2:48,168,uZj032MNIx4,2024-03-03T20:46:08Z,gh-545
Rasputin (Single Version),Boney M.,Fantastic Boney M.,True,LIKE,3:41,221,YCQYdgYG7uY,2024-03-03T20:42:27Z,gh-545
Come and Get Your Love (Single Version),Redbone,Come and Get Your Love (Single Edit),False,INDIFFERENT,3:26,206,rsf_gTZG4cI,2024-03-03T20:39:01Z,gh-545
You Give Me Something,Jamiroquai,A Funk Odyssey,False,INDIFFERENT,3:20,200,7yUWrNbP144,2024-03-03T20:35:41Z,gh-545
Murder On The Dancefloor,Sophie Ellis-Bextor,Read My Lips,False,INDIFFERENT,3:51,231,TEGkUHzd8hI,2024-03-03T20:31:50Z,gh-545
9 to 5,Dolly Parton,The Essential Dolly Parton,False,INDIFFERENT,3:01,181,E4OzdyxbOuU,2024-03-03T20:28:49Z,gh-545
Does Your Mother Know,ABBA,Voulez-Vous,False,INDIFFERENT,3:14,194,PfvAiukymyw,2024-03-03T20:25:35Z,gh-545
Gimme! Gimme! Gimme! (A Man After Midnight),ABBA,Voulez-Vous,False,INDIFFERENT,4:53,293,pa2j0Bh83ms,2024-03-03T20:20:42Z,gh-545
Take Me to the River,Al Green,Al Green Explores Your Mind,False,INDIFFERENT,3:46,226,E1uqsE-jCPQ,2024-03-03T06:25:38Z,gh-539
Hang on Sloopy,The McCoys,Hang on Sloopy,False,INDIFFERENT,3:02,182,x8TBs-UZhEI,2024-03-03T06:22:36Z,gh-539
Right Back Where We Started From,Maxine Nightingale,Right Back Where We Started From,False,INDIFFERENT,3:13,193,JoI7MLxGRjQ,2024-03-03T06:19:23Z,gh-539
The Tracks Of My Tears,Smokey Robinson & The Miracles,Going To A Go-Go,False,INDIFFERENT,2:55,175,HnJNZJzl2FQ,2024-03-03T06:16:28Z,gh-539
Down in Mexico,The Coasters,Juke Box Giants,False,INDIFFERENT,3:27,207,7ds_IEhYiLE,2024-03-03T06:13:01Z,gh-539
Reach Out I'll Be There,Four Tops,Reach Out,False,INDIFFERENT,2:59,179,AUZ3INx3-KA,2024-03-03T06:10:02Z,gh-539
Soul Man,Sam & Dave,Best Of Sam & Dave,False,INDIFFERENT,3:02,182,vPch_BH1tbM,2024-03-03T06:07:00Z,gh-539
Georgia On My Mind,Ray Charles,Music Encyclopedia of Pop,False,INDIFFERENT,3:38,218,W3XJ_XjTdno,2024-03-03T06:03:22Z,gh-539
(If Loving You Is Wrong) I Don't Want to Be Right,Luther Ingram,(If Loving You Is Wrong) I Don't Want to Be Right,False,INDIFFERENT,3:36,216,F9vEKTRLnUI,2024-03-03T05:59:46Z,gh-539
Earth Angel,Penguins,Let the Goodtimes Roll / Earth Angel,False,INDIFFERENT,2:58,178,YuJ8iDPKvqw,2024-03-03T05:56:48Z,gh-539
I Never Loved a Man (The Way I Love You),Aretha Franklin,I Never Loved a Man the Way I Love You,False,INDIFFERENT,2:52,172,b07OG6DxOv0,2024-03-03T05:53:56Z,gh-539
Knock on Wood,Eddie Floyd,Knock On Wood,False,INDIFFERENT,3:09,189,yyU1k-BzHWw,2024-03-03T05:50:47Z,gh-539
What's Going On,Marvin Gaye,What's Going On,False,INDIFFERENT,3:53,233,ApthDWoPMFQ,2024-03-03T05:46:54Z,gh-539
I Got You Babe,Sonny & Cher,Look At Us,False,INDIFFERENT,3:11,191,r3BWaRkJ58M,2024-03-03T05:43:43Z,gh-539
I'll Be Around,The Spinners,Spinners,False,INDIFFERENT,3:09,189,-RqnlvA8CMw,2024-03-03T05:40:34Z,gh-539
Shake You Down,Gregory Abbott,Shake You Down (Expanded Edition),False,INDIFFERENT,4:06,246,R2B7qNHmVps,2024-03-03T05:36:28Z,gh-539
The Night They Drove Old Dixie Down (2019 Remix),The Band,The Band (Deluxe Edition / 2019 Remix),False,INDIFFERENT,3:38,218,v0YtW8m4TkA,2024-03-03T05:32:50Z,gh-539
Wild Night,Van Morrison,The Essential Van Morrison,False,INDIFFERENT,3:34,214,bXoBnmJtqhY,2024-03-03T05:29:16Z,gh-539
"December, 1963 (Oh What a Night!)",The Four Seasons,Who Loves You,False,INDIFFERENT,3:18,198,EkEqFZaLgBE,2024-03-03T05:25:58Z,gh-539
Stormy Weather,Etta James,At Last!,False,INDIFFERENT,3:08,188,9jDpI5-NzXI,2024-03-03T05:22:50Z,gh-539
Heaven,Los Lonely Boys,Los Lonely Boys,False,INDIFFERENT,3:47,227,b3kSPhr7j4Y,2024-03-03T05:19:03Z,gh-539
Time Of The Season (Alternative Mix),The Zombies,"The Original Studio Recordings, Vol. 2",False,INDIFFERENT,3:32,212,0p1oa2eRdCA,2024-03-03T05:15:31Z,gh-539
Sara Smile,John Oates & Daryl Hall,Daryl Hall & John Oates (The Silver Album),False,INDIFFERENT,3:06,186,ewsstKmVPv8,2024-03-03T05:12:25Z,gh-539
Ain't No Woman (Like The One I've Got),Four Tops,Keeper Of The Castle,False,INDIFFERENT,3:08,188,kGNEYd7eClE,2024-03-03T05:09:17Z,gh-539
When a Man Loves a Woman (2000 Remaster),Percy Sledge,The Atlantic Recordings,False,INDIFFERENT,2:56,176,KwPxhWU1koE,2024-03-03T05:06:21Z,gh-539
Nowhere To Run,Martha Reeves & The Vandellas,Dance Party,False,INDIFFERENT,3:02,182,8n3ZiFHluMs,2024-03-03T05:03:19Z,gh-539
(Sittin' On) the Dock of the Bay,Otis Redding,The Dock of the Bay,False,INDIFFERENT,2:47,167,Zu5chXCp1Ag,2024-03-03T05:00:32Z,gh-539
Lovely Day,Bill Withers,Menagerie,False,INDIFFERENT,4:15,255,QCgeitX5xg0,2024-03-03T04:56:17Z,gh-539
Don't Stop 'Til You Get Enough,Michael Jackson,Off the Wall,False,INDIFFERENT,6:06,366,n3qQtSRmHxo,2024-03-03T04:50:11Z,gh-539
Give Me the Night,George Benson,The George Benson Collection,False,INDIFFERENT,3:43,223,OggvQFujMX4,2024-03-03T04:46:28Z,gh-539
September,"Earth, Wind & Fire",September (sped up + slowed),False,INDIFFERENT,3:37,217,OBM0DO8Xt1c,2024-03-03T04:42:51Z,gh-539
Stuck In The Middle With You,Stealers Wheel,Stealers Wheel,False,INDIFFERENT,3:29,209,ln7Vn_WKkWU,2024-03-03T04:39:22Z,gh-539
Can't Take My Eyes off You,Frankie Valli,The Very Best of Frankie Valli & The 4 Seasons,False,INDIFFERENT,3:24,204,DYwQy_9JPtQ,2024-03-03T04:35:58Z,gh-539
Suspicious Minds,Elvis Presley,Elvis 30 #1 Hits,False,INDIFFERENT,4:33,273,xt8XQLvKBUs,2024-03-03T04:31:25Z,gh-539
My Girl,The Temptations,Songs Of Love 60's,False,INDIFFERENT,2:54,174,szbI1vu-cCc,2024-03-03T04:28:31Z,gh-539
Never Too Much,Luther Vandross,Never Too Much,False,INDIFFERENT,3:51,231,o6vCn2sBbBE,2024-03-03T04:24:40Z,gh-539
Let's Stay Together,Al Green,Let's Stay Together,False,INDIFFERENT,3:20,200,EKOcfZtKvYQ,2024-03-03T04:21:20Z,gh-539
Play That Funky Music (Single Version),Wild Cherry,Pop Music: The Modern Era 1976-1999,False,INDIFFERENT,3:11,191,BFwZe_hjFIg,2024-03-03T04:18:09Z,gh-539
Just the Two of Us,"Grover Washington, Jr.",Winelight,False,INDIFFERENT,7:24,444,gelwwYuYGn0,2024-03-03T03:16:48Z,gh-538
Celebration,Kool & The Gang,Celebrate!,False,INDIFFERENT,4:59,299,TBS6gAtj8gE,2024-03-03T03:11:49Z,gh-538
Dreams (2004 Remaster),Fleetwood Mac,Rumours,False,INDIFFERENT,4:18,258,swJOIjjW69U,2024-03-03T03:07:31Z,gh-538
I Want You Back,Jackson 5,Diana Ross Presents The Jackson 5,False,INDIFFERENT,2:57,177,UvynvnxZJ3Q,2024-03-03T03:04:34Z,gh-538
The Chain (2004 Remaster),Fleetwood Mac,Rumours,False,INDIFFERENT,4:30,270,FhgFtXESdPk,2024-03-03T03:00:04Z,gh-538
Dreams (2004 Remaster),Fleetwood Mac,Rumours (Deluxe Edition),False,INDIFFERENT,4:18,258,5oWyMakvQew,2024-03-03T02:55:46Z,gh-538
Rocky Mountain Way,Joe Walsh,"The Smoker You Drink, The Player You Get",False,INDIFFERENT,5:16,316,4Fz-mHGXgzs,2024-03-03T02:50:30Z,gh-538
You Make Me Feel Like Dancing,Leo Sayer,Endless Flight,False,INDIFFERENT,3:40,220,bJ0f2hIiysU,2024-03-03T02:46:50Z,gh-538
Dancing in the Moonlight,King Harvest,Dancing in the Moonlight,False,INDIFFERENT,3:02,182,0eHBLHVHjWg,2024-03-03T02:43:48Z,gh-538
Forgot About Dre (feat. Eminem),Dr. Dre,2001,False,INDIFFERENT,3:43,223,SqTSgCdDaaM,2024-03-03T02:40:05Z,gh-538
Jardin d'Hiver,Cafe Accordion Orchestra,Le Disque Francais,,INDIFFERENT,4:51,291,w1CIn3eSWok,2024-03-03T02:35:14Z,gh-538
Germination,"Shpongle, Simon Posford",Flux & Contemplation - Portrait of an Artist in Isolation,,INDIFFERENT,2:14,134,8XabjqbkjCs,2024-03-03T02:33:00Z,gh-538
Falling Out,Ween,White Pepper,,INDIFFERENT,2:28,148,8o19PCXwm6c,2024-03-03T02:30:32Z,gh-538
You Don't Mess Around with Jim,Jim Croce,You Don't Mess Around With Jim,False,INDIFFERENT,3:03,183,VRIHW-aQl-k,2024-03-02T21:24:17Z,gh-536
Here Comes The Sun (2019 Mix),The Beatles,Abbey Road (Super Deluxe Edition),False,INDIFFERENT,3:06,186,GKdl-GCsNJ0,2024-03-02T21:21:11Z,gh-536
Feelin' Alright,Joe Cocker,With A Little Help From My Friends,False,INDIFFERENT,4:11,251,zIIzp9cqyUk,2024-03-02T21:17:00Z,gh-536
Dancing in the Moonlight,King Harvest,Dancing in the Moonlight,False,INDIFFERENT,3:02,182,0eHBLHVHjWg,2024-03-02T21:13:58Z,gh-536
Wichita Lineman (Remastered 2001),Glen Campbell,Wichita Lineman,False,INDIFFERENT,3:07,187,Q8P_xTBpAcY,2024-03-02T21:10:51Z,gh-536
Dreams,Fleetwood Mac,50 Years - Don't Stop,False,INDIFFERENT,4:18,258,m8i5WiWCN-c,2024-03-02T21:06:33Z,gh-536
Rich Girl,Daryl Hall & John Oates,Bigger Than Both Of Us,False,INDIFFERENT,2:23,143,IL_LiGCV82g,2024-03-02T21:04:10Z,gh-536
Fire and Rain,James Taylor,Sweet Baby James,False,INDIFFERENT,3:24,204,N4E9MKbOFAY,2024-03-02T21:00:46Z,gh-536
Use Me,Bill Withers,Still Bill,False,INDIFFERENT,3:49,229,u_T6GE_EOks,2024-03-02T20:56:57Z,gh-536
We Didn’t Start The Fire (Bonus Track),Fall Out Boy,So Much (For) Stardust,False,INDIFFERENT,3:36,216,Yv9UNaDp2UU,2024-03-02T20:53:21Z,gh-536
"Hey, Hey, What Can I Do (Remaster)",Led Zeppelin,Coda (Deluxe Edition),False,INDIFFERENT,3:57,237,epX8Th4aiMc,2024-03-02T20:49:24Z,gh-536
New Speedway Boogie,Grateful Dead,Workingman's Dead,False,INDIFFERENT,4:07,247,fm_YX6LKf0g,2024-03-02T20:45:17Z,gh-536
Lola (2020 Stereo Remaster),The Kinks,"Lola Versus Powerman and the Moneygoround, Pt. 1",False,INDIFFERENT,4:02,242,SJPCeUAV23I,2024-03-02T20:41:15Z,gh-536
9 to 5,Dolly Parton,9 To 5 And Odd Jobs,False,INDIFFERENT,2:43,163,OPoSuyu0dsY,2024-03-02T18:27:20Z,gh-535
Midnight Rider,The Allman Brothers Band,Idlewild South (Deluxe Edition Remastered),False,INDIFFERENT,3:01,181,O6Q40nZRRco,2024-03-02T18:24:19Z,gh-535
We Didn't Start the Fire,Billy Joel,Storm Front,False,INDIFFERENT,4:48,288,55q6jrfBDdk,2024-03-02T18:19:31Z,gh-535
The Longest Time,Billy Joel,An Innocent Man,False,INDIFFERENT,3:38,218,xvdQNuIojeI,2024-03-02T18:15:53Z,gh-535
Quality Control,Jurassic 5,Quality Control,True,LIKE,4:49,289,iNlhYgHMD6A,2024-03-02T03:19:35Z,gh-530
Moonlight,The Plate Scrapers,Dishes,,LIKE,4:17,257,A7RQ__ae1nM,2024-03-02T03:15:18Z,gh-530
O Pasatebos (Remix),"Imam Baildi, Ioanna Georgakopoulou, Manolis Hiotis",Imam Baildi,,LIKE,4:53,293,071hUw3KCTM,2024-03-02T03:10:25Z,gh-530
The Frost Is All Over,"Punch Brothers, The Chieftains",Voice of Ages (Deluxe Edition),,LIKE,3:07,187,O_GrL3qYQz0,2024-03-02T03:07:18Z,gh-530
Granny Wontcha Smoke Some Marijuana,John Hartford,Nobody Knows What You Do,False,INDIFFERENT,3:00,180,mufbOqlRjmA,2024-03-02T03:04:18Z,gh-530
Autoportrait,Ivan the Tolerable,Firefighters in Reverse,,INDIFFERENT,3:18,198,bXZD5uTpfMU,2024-03-02T03:01:00Z,gh-530
Lecce 74,"El Búho, Yeahman",Ostriconi,False,INDIFFERENT,5:07,307,DKIHgu_kCUA,2024-03-02T02:55:53Z,gh-530
Ghostwriter,RJD2,Deadringer: Deluxe,True,LIKE,5:17,317,hY08FkhpPjk,2024-03-02T02:50:36Z,gh-530
